human_selector_action;human_selector_location;world_nr;tick_nr
;(9, 6);1;2369
;(9, 6);1;2370
;(9, 6);1;2371
;(9, 6);1;2372
;(9, 6);1;2373
;(9, 6);1;2374
;(9, 6);1;2375
;(9, 6);1;2376
;(9, 6);1;2377
;(9, 6);1;2378
;(9, 6);1;2379
;(9, 6);1;2380
GrabObject;(9, 6);1;2381
;(9, 6);1;2382
;(9, 6);1;2383
;(9, 6);1;2384
;(9, 6);1;2385
;(9, 6);1;2386
;(9, 6);1;2387
;(9, 6);1;2388
;(9, 6);1;2389
;(9, 6);1;2390
;(9, 6);1;2391
;(9, 6);1;2392
;(9, 6);1;2393
;(9, 6);1;2394
;(9, 6);1;2395
;(9, 6);1;2396
;(9, 6);1;2397
;(9, 6);1;2398
;(9, 6);1;2399
;(9, 6);1;2400
;(9, 6);1;2401
;(9, 6);1;2402
MoveWest;(8, 6);1;2403
;(8, 6);1;2404
;(8, 6);1;2405
MoveWest;(7, 6);1;2406
;(7, 6);1;2407
;(7, 6);1;2408
MoveWest;(6, 6);1;2409
;(6, 6);1;2410
;(6, 6);1;2411
MoveWest;(5, 6);1;2412
;(5, 6);1;2413
;(5, 6);1;2414
MoveWest;(4, 6);1;2415
;(4, 6);1;2416
;(4, 6);1;2417
MoveWest;(3, 6);1;2418
;(3, 6);1;2419
;(3, 6);1;2420
MoveWest;(2, 6);1;2421
;(2, 6);1;2422
;(2, 6);1;2423
;(2, 6);1;2424
MoveWest;(1, 6);1;2425
;(1, 6);1;2426
;(1, 6);1;2427
;(1, 6);1;2428
;(1, 6);1;2429
MoveWest;(0, 6);1;2430
;(0, 6);1;2431
;(0, 6);1;2432
;(0, 6);1;2433
;(0, 6);1;2434
;(0, 6);1;2435
;(0, 6);1;2436
;(0, 6);1;2437
MoveWest;(0, 6);1;2438
;(0, 6);1;2439
;(0, 6);1;2440
;(0, 6);1;2441
;(0, 6);1;2442
;(0, 6);1;2443
;(0, 6);1;2444
;(0, 6);1;2445
;(0, 6);1;2446
;(0, 6);1;2447
DropObject;(0, 6);1;2448
;(0, 6);1;2449
;(0, 6);1;2450
;(0, 6);1;2451
;(0, 6);1;2452
;(0, 6);1;2453
;(0, 6);1;2454
;(0, 6);1;2455
;(0, 6);1;2456
;(0, 6);1;2457
;(0, 6);1;2458
;(0, 6);1;2459
;(0, 6);1;2460
;(0, 6);1;2461
;(0, 6);1;2462
;(0, 6);1;2463
MoveEast;(1, 6);1;2464
;(1, 6);1;2465
;(1, 6);1;2466
;(1, 6);1;2467
MoveEast;(2, 6);1;2468
;(2, 6);1;2469
MoveEast;(3, 6);1;2470
;(3, 6);1;2471
;(3, 6);1;2472
;(3, 6);1;2473
MoveEast;(4, 6);1;2474
;(4, 6);1;2475
MoveEast;(5, 6);1;2476
;(5, 6);1;2477
;(5, 6);1;2478
MoveEast;(6, 6);1;2479
;(6, 6);1;2480
;(6, 6);1;2481
MoveEast;(7, 6);1;2482
;(7, 6);1;2483
;(7, 6);1;2484
MoveEast;(8, 6);1;2485
;(8, 6);1;2486
;(8, 6);1;2487
MoveEast;(9, 6);1;2488
;(9, 6);1;2489
;(9, 6);1;2490
;(9, 6);1;2491
;(9, 6);1;2492
;(9, 6);1;2493
MoveEast;(10, 6);1;2494
;(10, 6);1;2495
;(10, 6);1;2496
;(10, 6);1;2497
;(10, 6);1;2498
;(10, 6);1;2499
;(10, 6);1;2500
;(10, 6);1;2501
;(10, 6);1;2502
;(10, 6);1;2503
;(10, 6);1;2504
;(10, 6);1;2505
MoveWest;(9, 6);1;2506
;(9, 6);1;2507
;(9, 6);1;2508
;(9, 6);1;2509
;(9, 6);1;2510
;(9, 6);1;2511
;(9, 6);1;2512
;(9, 6);1;2513
;(9, 6);1;2514
;(9, 6);1;2515
;(9, 6);1;2516
;(9, 6);1;2517
;(9, 6);1;2518
;(9, 6);1;2519
;(9, 6);1;2520
;(9, 6);1;2521
;(9, 6);1;2522
;(9, 6);1;2523
;(9, 6);1;2524
;(9, 6);1;2525
;(9, 6);1;2526
;(9, 6);1;2527
GrabObject;(9, 6);1;2528
;(9, 6);1;2529
;(9, 6);1;2530
;(9, 6);1;2531
;(9, 6);1;2532
;(9, 6);1;2533
;(9, 6);1;2534
;(9, 6);1;2535
;(9, 6);1;2536
;(9, 6);1;2537
MoveWest;(8, 6);1;2538
;(8, 6);1;2539
;(8, 6);1;2540
;(8, 6);1;2541
MoveWest;(7, 6);1;2542
;(7, 6);1;2543
;(7, 6);1;2544
MoveWest;(6, 6);1;2545
;(6, 6);1;2546
;(6, 6);1;2547
MoveWest;(5, 6);1;2548
;(5, 6);1;2549
;(5, 6);1;2550
MoveWest;(4, 6);1;2551
;(4, 6);1;2552
;(4, 6);1;2553
MoveWest;(3, 6);1;2554
;(3, 6);1;2555
;(3, 6);1;2556
MoveWest;(2, 6);1;2557
;(2, 6);1;2558
MoveWest;(1, 6);1;2559
;(1, 6);1;2560
;(1, 6);1;2561
MoveWest;(0, 6);1;2562
;(0, 6);1;2563
;(0, 6);1;2564
;(0, 6);1;2565
;(0, 6);1;2566
;(0, 6);1;2567
;(0, 6);1;2568
;(0, 6);1;2569
MoveWest;(0, 6);1;2570
;(0, 6);1;2571
;(0, 6);1;2572
;(0, 6);1;2573
;(0, 6);1;2574
;(0, 6);1;2575
;(0, 6);1;2576
;(0, 6);1;2577
;(0, 6);1;2578
;(0, 6);1;2579
;(0, 6);1;2580
;(0, 6);1;2581
;(0, 6);1;2582
;(0, 6);1;2583
;(0, 6);1;2584
;(0, 6);1;2585
;(0, 6);1;2586
;(0, 6);1;2587
;(0, 6);1;2588
;(0, 6);1;2589
GrabObject;(0, 6);1;2590
;(0, 6);1;2591
;(0, 6);1;2592
;(0, 6);1;2593
;(0, 6);1;2594
;(0, 6);1;2595
;(0, 6);1;2596
;(0, 6);1;2597
;(0, 6);1;2598
;(0, 6);1;2599
;(0, 6);1;2600
;(0, 6);1;2601
DropObject;(0, 6);1;2602
;(0, 6);1;2603
;(0, 6);1;2604
;(0, 6);1;2605
;(0, 6);1;2606
;(0, 6);1;2607
;(0, 6);1;2608
;(0, 6);1;2609
;(0, 6);1;2610
;(0, 6);1;2611
;(0, 6);1;2612
;(0, 6);1;2613
;(0, 6);1;2614
MoveEast;(1, 6);1;2615
;(1, 6);1;2616
;(1, 6);1;2617
;(1, 6);1;2618
MoveEast;(2, 6);1;2619
;(2, 6);1;2620
;(2, 6);1;2621
MoveEast;(3, 6);1;2622
;(3, 6);1;2623
;(3, 6);1;2624
MoveEast;(4, 6);1;2625
;(4, 6);1;2626
;(4, 6);1;2627
;(4, 6);1;2628
MoveEast;(5, 6);1;2629
MoveEast;(6, 6);1;2630
;(6, 6);1;2631
;(6, 6);1;2632
MoveEast;(7, 6);1;2633
;(7, 6);1;2634
;(7, 6);1;2635
;(7, 6);1;2636
;(7, 6);1;2637
;(7, 6);1;2638
;(7, 6);1;2639
MoveEast;(8, 6);1;2640
;(8, 6);1;2641
;(8, 6);1;2642
;(8, 6);1;2643
;(8, 6);1;2644
;(8, 6);1;2645
;(8, 6);1;2646
;(8, 6);1;2647
;(8, 6);1;2648
;(8, 6);1;2649
;(8, 6);1;2650
;(8, 6);1;2651
;(8, 6);1;2652
;(8, 6);1;2653
;(8, 6);1;2654
;(8, 6);1;2655
;(8, 6);1;2656
;(8, 6);1;2657
DropObject;(8, 6);1;2658
;(8, 6);1;2659
;(8, 6);1;2660
;(8, 6);1;2661
;(8, 6);1;2662
;(8, 6);1;2663
;(8, 6);1;2664
;(8, 6);1;2665
;(8, 6);1;2666
;(8, 6);1;2667
;(8, 6);1;2668
;(8, 6);1;2669
;(8, 6);1;2670
;(8, 6);1;2671
;(8, 6);1;2672
;(8, 6);1;2673
;(8, 6);1;2674
;(8, 6);1;2675
;(8, 6);1;2676
;(8, 6);1;2677
;(8, 6);1;2678
;(8, 6);1;2679
MoveSouth;(8, 7);1;2680
;(8, 7);1;2681
;(8, 7);1;2682
;(8, 7);1;2683
;(8, 7);1;2684
;(8, 7);1;2685
MoveSouth;(8, 8);1;2686
;(8, 8);1;2687
;(8, 8);1;2688
;(8, 8);1;2689
;(8, 8);1;2690
;(8, 8);1;2691
;(8, 8);1;2692
;(8, 8);1;2693
;(8, 8);1;2694
;(8, 8);1;2695
;(8, 8);1;2696
;(8, 8);1;2697
;(8, 8);1;2698
;(8, 8);1;2699
;(8, 8);1;2700
;(8, 8);1;2701
;(8, 8);1;2702
;(8, 8);1;2703
;(8, 8);1;2704
;(8, 8);1;2705
;(8, 8);1;2706
;(8, 8);1;2707
MoveEast;(9, 8);1;2708
;(9, 8);1;2709
;(9, 8);1;2710
;(9, 8);1;2711
;(9, 8);1;2712
;(9, 8);1;2713
;(9, 8);1;2714
;(9, 8);1;2715
;(9, 8);1;2716
;(9, 8);1;2717
;(9, 8);1;2718
;(9, 8);1;2719
MoveEast;(10, 8);1;2720
;(10, 8);1;2721
;(10, 8);1;2722
MoveEast;(11, 8);1;2723
;(11, 8);1;2724
;(11, 8);1;2725
;(11, 8);1;2726
;(11, 8);1;2727
;(11, 8);1;2728
MoveEast;(12, 8);1;2729
;(12, 8);1;2730
;(12, 8);1;2731
;(12, 8);1;2732
;(12, 8);1;2733
;(12, 8);1;2734
MoveEast;(13, 8);1;2735
;(13, 8);1;2736
;(13, 8);1;2737
;(13, 8);1;2738
;(13, 8);1;2739
;(13, 8);1;2740
;(13, 8);1;2741
;(13, 8);1;2742
;(13, 8);1;2743
;(13, 8);1;2744
;(13, 8);1;2745
;(13, 8);1;2746
;(13, 8);1;2747
;(13, 8);1;2748
MoveWest;(12, 8);1;2749
;(12, 8);1;2750
;(12, 8);1;2751
;(12, 8);1;2752
;(12, 8);1;2753
;(12, 8);1;2754
;(12, 8);1;2755
;(12, 8);1;2756
;(12, 8);1;2757
;(12, 8);1;2758
;(12, 8);1;2759
GrabObject;(12, 8);1;2760
;(12, 8);1;2761
;(12, 8);1;2762
;(12, 8);1;2763
;(12, 8);1;2764
;(12, 8);1;2765
;(12, 8);1;2766
;(12, 8);1;2767
;(12, 8);1;2768
;(12, 8);1;2769
;(12, 8);1;2770
;(12, 8);1;2771
;(12, 8);1;2772
;(12, 8);1;2773
MoveWest;(11, 8);1;2774
;(11, 8);1;2775
;(11, 8);1;2776
MoveWest;(10, 8);1;2777
;(10, 8);1;2778
;(10, 8);1;2779
MoveWest;(9, 8);1;2780
;(9, 8);1;2781
;(9, 8);1;2782
MoveWest;(8, 8);1;2783
;(8, 8);1;2784
;(8, 8);1;2785
MoveWest;(7, 8);1;2786
;(7, 8);1;2787
;(7, 8);1;2788
MoveWest;(6, 8);1;2789
;(6, 8);1;2790
;(6, 8);1;2791
MoveWest;(5, 8);1;2792
;(5, 8);1;2793
;(5, 8);1;2794
MoveWest;(4, 8);1;2795
;(4, 8);1;2796
;(4, 8);1;2797
MoveWest;(3, 8);1;2798
;(3, 8);1;2799
;(3, 8);1;2800
;(3, 8);1;2801
;(3, 8);1;2802
;(3, 8);1;2803
;(3, 8);1;2804
;(3, 8);1;2805
;(3, 8);1;2806
;(3, 8);1;2807
MoveWest;(2, 8);1;2808
MoveWest;(1, 8);1;2809
;(1, 8);1;2810
;(1, 8);1;2811
;(1, 8);1;2812
;(1, 8);1;2813
;(1, 8);1;2814
MoveWest;(0, 8);1;2815
;(0, 8);1;2816
;(0, 8);1;2817
;(0, 8);1;2818
;(0, 8);1;2819
;(0, 8);1;2820
;(0, 8);1;2821
;(0, 8);1;2822
;(0, 8);1;2823
;(0, 8);1;2824
;(0, 8);1;2825
;(0, 8);1;2826
;(0, 8);1;2827
;(0, 8);1;2828
;(0, 8);1;2829
DropObject;(0, 8);1;2830
;(0, 8);1;2831
;(0, 8);1;2832
;(0, 8);1;2833
;(0, 8);1;2834
;(0, 8);1;2835
;(0, 8);1;2836
;(0, 8);1;2837
;(0, 8);1;2838
;(0, 8);1;2839
MoveEast;(1, 8);1;2840
;(1, 8);1;2841
;(1, 8);1;2842
;(1, 8);1;2843
MoveEast;(2, 8);1;2844
;(2, 8);1;2845
;(2, 8);1;2846
;(2, 8);1;2847
;(2, 8);1;2848
;(2, 8);1;2849
;(2, 8);1;2850
;(2, 8);1;2851
;(2, 8);1;2852
;(2, 8);1;2853
MoveEast;(3, 8);1;2854
;(3, 8);1;2855
MoveEast;(4, 8);1;2856
;(4, 8);1;2857
MoveEast;(5, 8);1;2858
MoveEast;(6, 8);1;2859
;(6, 8);1;2860
MoveEast;(7, 8);1;2861
MoveEast;(8, 8);1;2862
;(8, 8);1;2863
MoveEast;(9, 8);1;2864
MoveEast;(10, 8);1;2865
;(10, 8);1;2866
MoveEast;(11, 8);1;2867
;(11, 8);1;2868
MoveEast;(12, 8);1;2869
MoveEast;(13, 8);1;2870
;(13, 8);1;2871
;(13, 8);1;2872
;(13, 8);1;2873
;(13, 8);1;2874
;(13, 8);1;2875
;(13, 8);1;2876
;(13, 8);1;2877
;(13, 8);1;2878
MoveSouth;(13, 9);1;2879
;(13, 9);1;2880
;(13, 9);1;2881
;(13, 9);1;2882
;(13, 9);1;2883
;(13, 9);1;2884
;(13, 9);1;2885
;(13, 9);1;2886
;(13, 9);1;2887
;(13, 9);1;2888
MoveWest;(12, 9);1;2889
;(12, 9);1;2890
;(12, 9);1;2891
;(12, 9);1;2892
;(12, 9);1;2893
;(12, 9);1;2894
;(12, 9);1;2895
;(12, 9);1;2896
;(12, 9);1;2897
DropObject;(12, 9);1;2898
;(12, 9);1;2899
;(12, 9);1;2900
;(12, 9);1;2901
;(12, 9);1;2902
;(12, 9);1;2903
;(12, 9);1;2904
;(12, 9);1;2905
;(12, 9);1;2906
;(12, 9);1;2907
;(12, 9);1;2908
;(12, 9);1;2909
;(12, 9);1;2910
;(12, 9);1;2911
;(12, 9);1;2912
;(12, 9);1;2913
;(12, 9);1;2914
GrabObject;(12, 9);1;2915
;(12, 9);1;2916
;(12, 9);1;2917
;(12, 9);1;2918
;(12, 9);1;2919
;(12, 9);1;2920
;(12, 9);1;2921
MoveWest;(11, 9);1;2922
;(11, 9);1;2923
;(11, 9);1;2924
;(11, 9);1;2925
;(11, 9);1;2926
;(11, 9);1;2927
;(11, 9);1;2928
;(11, 9);1;2929
;(11, 9);1;2930
;(11, 9);1;2931
;(11, 9);1;2932
MoveWest;(10, 9);1;2933
;(10, 9);1;2934
MoveWest;(9, 9);1;2935
MoveWest;(8, 9);1;2936
;(8, 9);1;2937
MoveWest;(7, 9);1;2938
MoveWest;(6, 9);1;2939
;(6, 9);1;2940
MoveWest;(5, 9);1;2941
;(5, 9);1;2942
MoveWest;(4, 9);1;2943
MoveWest;(3, 9);1;2944
;(3, 9);1;2945
MoveWest;(2, 9);1;2946
;(2, 9);1;2947
MoveWest;(1, 9);1;2948
MoveWest;(0, 9);1;2949
;(0, 9);1;2950
MoveWest;(0, 9);1;2951
MoveWest;(0, 9);1;2952
;(0, 9);1;2953
;(0, 9);1;2954
;(0, 9);1;2955
;(0, 9);1;2956
;(0, 9);1;2957
;(0, 9);1;2958
;(0, 9);1;2959
GrabObject;(0, 9);1;2960
;(0, 9);1;2961
;(0, 9);1;2962
;(0, 9);1;2963
;(0, 9);1;2964
;(0, 9);1;2965
;(0, 9);1;2966
;(0, 9);1;2967
;(0, 9);1;2968
;(0, 9);1;2969
;(0, 9);1;2970
;(0, 9);1;2971
;(0, 9);1;2972
;(0, 9);1;2973
;(0, 9);1;2974
DropObject;(0, 9);1;2975
;(0, 9);1;2976
;(0, 9);1;2977
;(0, 9);1;2978
;(0, 9);1;2979
;(0, 9);1;2980
;(0, 9);1;2981
;(0, 9);1;2982
;(0, 9);1;2983
;(0, 9);1;2984
;(0, 9);1;2985
MoveEast;(1, 9);1;2986
;(1, 9);1;2987
;(1, 9);1;2988
;(1, 9);1;2989
;(1, 9);1;2990
;(1, 9);1;2991
;(1, 9);1;2992
;(1, 9);1;2993
;(1, 9);1;2994
;(1, 9);1;2995
MoveEast;(2, 9);1;2996
MoveEast;(3, 9);1;2997
;(3, 9);1;2998
MoveEast;(4, 9);1;2999
MoveEast;(5, 9);1;3000
;(5, 9);1;3001
MoveEast;(6, 9);1;3002
;(6, 9);1;3003
MoveEast;(7, 9);1;3004
MoveEast;(8, 9);1;3005
;(8, 9);1;3006
MoveEast;(9, 9);1;3007
;(9, 9);1;3008
MoveEast;(10, 9);1;3009
MoveEast;(11, 9);1;3010
;(11, 9);1;3011
MoveEast;(12, 9);1;3012
MoveEast;(13, 9);1;3013
;(13, 9);1;3014
;(13, 9);1;3015
;(13, 9);1;3016
;(13, 9);1;3017
;(13, 9);1;3018
;(13, 9);1;3019
