human_selector_action;human_selector_location;world_nr;tick_nr
;(10, 2);1;2352
;(10, 2);1;2353
;(10, 2);1;2354
MoveSouth;(10, 3);1;2355
;(10, 3);1;2356
;(10, 3);1;2357
;(10, 3);1;2358
;(10, 3);1;2359
;(10, 3);1;2360
;(10, 3);1;2361
;(10, 3);1;2362
;(10, 3);1;2363
;(10, 3);1;2364
;(10, 3);1;2365
;(10, 3);1;2366
;(10, 3);1;2367
;(10, 3);1;2368
;(10, 3);1;2369
;(10, 3);1;2370
;(10, 3);1;2371
;(10, 3);1;2372
;(10, 3);1;2373
;(10, 3);1;2374
MoveSouth;(10, 4);1;2375
;(10, 4);1;2376
;(10, 4);1;2377
;(10, 4);1;2378
;(10, 4);1;2379
;(10, 4);1;2380
;(10, 4);1;2381
;(10, 4);1;2382
;(10, 4);1;2383
;(10, 4);1;2384
;(10, 4);1;2385
MoveSouth;(10, 5);1;2386
;(10, 5);1;2387
;(10, 5);1;2388
;(10, 5);1;2389
;(10, 5);1;2390
;(10, 5);1;2391
;(10, 5);1;2392
;(10, 5);1;2393
;(10, 5);1;2394
;(10, 5);1;2395
MoveSouth;(10, 6);1;2396
;(10, 6);1;2397
;(10, 6);1;2398
;(10, 6);1;2399
;(10, 6);1;2400
;(10, 6);1;2401
;(10, 6);1;2402
;(10, 6);1;2403
;(10, 6);1;2404
;(10, 6);1;2405
;(10, 6);1;2406
;(10, 6);1;2407
;(10, 6);1;2408
;(10, 6);1;2409
;(10, 6);1;2410
MoveSouth;(10, 7);1;2411
;(10, 7);1;2412
;(10, 7);1;2413
;(10, 7);1;2414
;(10, 7);1;2415
;(10, 7);1;2416
;(10, 7);1;2417
MoveWest;(9, 7);1;2418
;(9, 7);1;2419
;(9, 7);1;2420
;(9, 7);1;2421
;(9, 7);1;2422
;(9, 7);1;2423
;(9, 7);1;2424
;(9, 7);1;2425
;(9, 7);1;2426
;(9, 7);1;2427
;(9, 7);1;2428
;(9, 7);1;2429
;(9, 7);1;2430
;(9, 7);1;2431
MoveWest;(8, 7);1;2432
;(8, 7);1;2433
;(8, 7);1;2434
;(8, 7);1;2435
;(8, 7);1;2436
;(8, 7);1;2437
;(8, 7);1;2438
;(8, 7);1;2439
;(8, 7);1;2440
;(8, 7);1;2441
;(8, 7);1;2442
;(8, 7);1;2443
;(8, 7);1;2444
;(8, 7);1;2445
MoveWest;(7, 7);1;2446
;(7, 7);1;2447
;(7, 7);1;2448
MoveSouth;(7, 8);1;2449
;(7, 8);1;2450
;(7, 8);1;2451
;(7, 8);1;2452
;(7, 8);1;2453
;(7, 8);1;2454
;(7, 8);1;2455
;(7, 8);1;2456
;(7, 8);1;2457
;(7, 8);1;2458
;(7, 8);1;2459
;(7, 8);1;2460
;(7, 8);1;2461
;(7, 8);1;2462
;(7, 8);1;2463
;(7, 8);1;2464
;(7, 8);1;2465
;(7, 8);1;2466
;(7, 8);1;2467
;(7, 8);1;2468
;(7, 8);1;2469
;(7, 8);1;2470
GrabObject;(7, 8);1;2471
;(7, 8);1;2472
;(7, 8);1;2473
;(7, 8);1;2474
;(7, 8);1;2475
;(7, 8);1;2476
;(7, 8);1;2477
;(7, 8);1;2478
;(7, 8);1;2479
;(7, 8);1;2480
;(7, 8);1;2481
;(7, 8);1;2482
;(7, 8);1;2483
;(7, 8);1;2484
;(7, 8);1;2485
;(7, 8);1;2486
;(7, 8);1;2487
;(7, 8);1;2488
;(7, 8);1;2489
;(7, 8);1;2490
;(7, 8);1;2491
;(7, 8);1;2492
;(7, 8);1;2493
;(7, 8);1;2494
;(7, 8);1;2495
;(7, 8);1;2496
;(7, 8);1;2497
;(7, 8);1;2498
;(7, 8);1;2499
;(7, 8);1;2500
;(7, 8);1;2501
;(7, 8);1;2502
;(7, 8);1;2503
;(7, 8);1;2504
;(7, 8);1;2505
;(7, 8);1;2506
;(7, 8);1;2507
;(7, 8);1;2508
;(7, 8);1;2509
;(7, 8);1;2510
;(7, 8);1;2511
;(7, 8);1;2512
;(7, 8);1;2513
;(7, 8);1;2514
;(7, 8);1;2515
;(7, 8);1;2516
;(7, 8);1;2517
;(7, 8);1;2518
;(7, 8);1;2519
;(7, 8);1;2520
;(7, 8);1;2521
;(7, 8);1;2522
;(7, 8);1;2523
;(7, 8);1;2524
;(7, 8);1;2525
;(7, 8);1;2526
MoveWest;(6, 8);1;2527
;(6, 8);1;2528
;(6, 8);1;2529
;(6, 8);1;2530
;(6, 8);1;2531
;(6, 8);1;2532
;(6, 8);1;2533
;(6, 8);1;2534
;(6, 8);1;2535
;(6, 8);1;2536
;(6, 8);1;2537
;(6, 8);1;2538
;(6, 8);1;2539
DropObject;(6, 8);1;2540
;(6, 8);1;2541
;(6, 8);1;2542
;(6, 8);1;2543
;(6, 8);1;2544
;(6, 8);1;2545
MoveEast;(7, 8);1;2546
;(7, 8);1;2547
;(7, 8);1;2548
;(7, 8);1;2549
;(7, 8);1;2550
;(7, 8);1;2551
;(7, 8);1;2552
;(7, 8);1;2553
;(7, 8);1;2554
;(7, 8);1;2555
;(7, 8);1;2556
;(7, 8);1;2557
MoveEast;(8, 8);1;2558
;(8, 8);1;2559
;(8, 8);1;2560
;(8, 8);1;2561
;(8, 8);1;2562
;(8, 8);1;2563
;(8, 8);1;2564
;(8, 8);1;2565
;(8, 8);1;2566
;(8, 8);1;2567
MoveWest;(7, 8);1;2568
;(7, 8);1;2569
;(7, 8);1;2570
;(7, 8);1;2571
;(7, 8);1;2572
MoveSouth;(7, 9);1;2573
;(7, 9);1;2574
;(7, 9);1;2575
;(7, 9);1;2576
;(7, 9);1;2577
;(7, 9);1;2578
;(7, 9);1;2579
;(7, 9);1;2580
;(7, 9);1;2581
;(7, 9);1;2582
MoveWest;(6, 9);1;2583
;(6, 9);1;2584
;(6, 9);1;2585
;(6, 9);1;2586
;(6, 9);1;2587
;(6, 9);1;2588
MoveSouth;(6, 10);1;2589
;(6, 10);1;2590
;(6, 10);1;2591
;(6, 10);1;2592
;(6, 10);1;2593
;(6, 10);1;2594
;(6, 10);1;2595
;(6, 10);1;2596
;(6, 10);1;2597
;(6, 10);1;2598
;(6, 10);1;2599
DropObject;(6, 10);1;2600
;(6, 10);1;2601
;(6, 10);1;2602
;(6, 10);1;2603
;(6, 10);1;2604
;(6, 10);1;2605
;(6, 10);1;2606
MoveWest;(5, 10);1;2607
;(5, 10);1;2608
;(5, 10);1;2609
;(5, 10);1;2610
;(5, 10);1;2611
;(5, 10);1;2612
;(5, 10);1;2613
;(5, 10);1;2614
;(5, 10);1;2615
;(5, 10);1;2616
;(5, 10);1;2617
;(5, 10);1;2618
MoveEast;(6, 10);1;2619
;(6, 10);1;2620
;(6, 10);1;2621
;(6, 10);1;2622
;(6, 10);1;2623
;(6, 10);1;2624
;(6, 10);1;2625
;(6, 10);1;2626
;(6, 10);1;2627
;(6, 10);1;2628
;(6, 10);1;2629
GrabObject;(6, 10);1;2630
;(6, 10);1;2631
;(6, 10);1;2632
;(6, 10);1;2633
;(6, 10);1;2634
;(6, 10);1;2635
MoveWest;(5, 10);1;2636
;(5, 10);1;2637
;(5, 10);1;2638
;(5, 10);1;2639
;(5, 10);1;2640
MoveWest;(4, 10);1;2641
;(4, 10);1;2642
;(4, 10);1;2643
;(4, 10);1;2644
;(4, 10);1;2645
;(4, 10);1;2646
;(4, 10);1;2647
MoveNorth;(4, 9);1;2648
;(4, 9);1;2649
;(4, 9);1;2650
;(4, 9);1;2651
;(4, 9);1;2652
;(4, 9);1;2653
;(4, 9);1;2654
;(4, 9);1;2655
;(4, 9);1;2656
;(4, 9);1;2657
;(4, 9);1;2658
;(4, 9);1;2659
MoveWest;(3, 9);1;2660
;(3, 9);1;2661
;(3, 9);1;2662
;(3, 9);1;2663
;(3, 9);1;2664
DropObject;(3, 9);1;2665
;(3, 9);1;2666
;(3, 9);1;2667
;(3, 9);1;2668
;(3, 9);1;2669
;(3, 9);1;2670
;(3, 9);1;2671
;(3, 9);1;2672
;(3, 9);1;2673
;(3, 9);1;2674
;(3, 9);1;2675
MoveEast;(4, 9);1;2676
;(4, 9);1;2677
;(4, 9);1;2678
;(4, 9);1;2679
;(4, 9);1;2680
;(4, 9);1;2681
;(4, 9);1;2682
MoveEast;(5, 9);1;2683
;(5, 9);1;2684
;(5, 9);1;2685
;(5, 9);1;2686
;(5, 9);1;2687
MoveEast;(6, 9);1;2688
;(6, 9);1;2689
;(6, 9);1;2690
;(6, 9);1;2691
;(6, 9);1;2692
;(6, 9);1;2693
;(6, 9);1;2694
;(6, 9);1;2695
;(6, 9);1;2696
MoveEast;(7, 9);1;2697
;(7, 9);1;2698
;(7, 9);1;2699
;(7, 9);1;2700
;(7, 9);1;2701
;(7, 9);1;2702
;(7, 9);1;2703
;(7, 9);1;2704
MoveEast;(8, 9);1;2705
;(8, 9);1;2706
;(8, 9);1;2707
;(8, 9);1;2708
;(8, 9);1;2709
;(8, 9);1;2710
;(8, 9);1;2711
MoveEast;(9, 9);1;2712
;(9, 9);1;2713
;(9, 9);1;2714
;(9, 9);1;2715
;(9, 9);1;2716
;(9, 9);1;2717
;(9, 9);1;2718
;(9, 9);1;2719
;(9, 9);1;2720
MoveSouth;(9, 10);1;2721
;(9, 10);1;2722
;(9, 10);1;2723
;(9, 10);1;2724
MoveEast;(10, 10);1;2725
;(10, 10);1;2726
;(10, 10);1;2727
;(10, 10);1;2728
;(10, 10);1;2729
;(10, 10);1;2730
;(10, 10);1;2731
GrabObject;(10, 10);1;2732
;(10, 10);1;2733
;(10, 10);1;2734
;(10, 10);1;2735
;(10, 10);1;2736
;(10, 10);1;2737
;(10, 10);1;2738
;(10, 10);1;2739
;(10, 10);1;2740
;(10, 10);1;2741
;(10, 10);1;2742
;(10, 10);1;2743
MoveWest;(9, 10);1;2744
;(9, 10);1;2745
;(9, 10);1;2746
;(9, 10);1;2747
;(9, 10);1;2748
;(9, 10);1;2749
;(9, 10);1;2750
;(9, 10);1;2751
;(9, 10);1;2752
;(9, 10);1;2753
MoveWest;(8, 10);1;2754
MoveWest;(7, 10);1;2755
MoveWest;(6, 10);1;2756
;(6, 10);1;2757
;(6, 10);1;2758
MoveWest;(5, 10);1;2759
;(5, 10);1;2760
;(5, 10);1;2761
;(5, 10);1;2762
;(5, 10);1;2763
;(5, 10);1;2764
;(5, 10);1;2765
MoveWest;(4, 10);1;2766
;(4, 10);1;2767
;(4, 10);1;2768
;(4, 10);1;2769
;(4, 10);1;2770
;(4, 10);1;2771
DropObject;(4, 10);1;2772
;(4, 10);1;2773
;(4, 10);1;2774
;(4, 10);1;2775
MoveEast;(5, 10);1;2776
;(5, 10);1;2777
;(5, 10);1;2778
;(5, 10);1;2779
;(5, 10);1;2780
;(5, 10);1;2781
;(5, 10);1;2782
;(5, 10);1;2783
;(5, 10);1;2784
;(5, 10);1;2785
MoveEast;(6, 10);1;2786
MoveEast;(7, 10);1;2787
MoveEast;(8, 10);1;2788
;(8, 10);1;2789
MoveEast;(9, 10);1;2790
;(9, 10);1;2791
;(9, 10);1;2792
MoveEast;(10, 10);1;2793
MoveEast;(11, 10);1;2794
;(11, 10);1;2795
;(11, 10);1;2796
MoveEast;(12, 10);1;2797
;(12, 10);1;2798
;(12, 10);1;2799
;(12, 10);1;2800
;(12, 10);1;2801
;(12, 10);1;2802
;(12, 10);1;2803
;(12, 10);1;2804
;(12, 10);1;2805
;(12, 10);1;2806
;(12, 10);1;2807
;(12, 10);1;2808
;(12, 10);1;2809
;(12, 10);1;2810
;(12, 10);1;2811
;(12, 10);1;2812
DropObject;(12, 10);1;2813
;(12, 10);1;2814
;(12, 10);1;2815
;(12, 10);1;2816
MoveWest;(11, 10);1;2817
;(11, 10);1;2818
;(11, 10);1;2819
;(11, 10);1;2820
;(11, 10);1;2821
;(11, 10);1;2822
;(11, 10);1;2823
;(11, 10);1;2824
;(11, 10);1;2825
;(11, 10);1;2826
MoveWest;(10, 10);1;2827
MoveWest;(9, 10);1;2828
;(9, 10);1;2829
;(9, 10);1;2830
MoveEast;(10, 10);1;2831
;(10, 10);1;2832
;(10, 10);1;2833
;(10, 10);1;2834
;(10, 10);1;2835
;(10, 10);1;2836
;(10, 10);1;2837
;(10, 10);1;2838
;(10, 10);1;2839
;(10, 10);1;2840
;(10, 10);1;2841
;(10, 10);1;2842
;(10, 10);1;2843
;(10, 10);1;2844
;(10, 10);1;2845
;(10, 10);1;2846
;(10, 10);1;2847
;(10, 10);1;2848
;(10, 10);1;2849
;(10, 10);1;2850
;(10, 10);1;2851
;(10, 10);1;2852
;(10, 10);1;2853
MoveEast;(11, 10);1;2854
;(11, 10);1;2855
;(11, 10);1;2856
;(11, 10);1;2857
;(11, 10);1;2858
;(11, 10);1;2859
;(11, 10);1;2860
;(11, 10);1;2861
;(11, 10);1;2862
;(11, 10);1;2863
GrabObject;(11, 10);1;2864
;(11, 10);1;2865
;(11, 10);1;2866
;(11, 10);1;2867
;(11, 10);1;2868
;(11, 10);1;2869
;(11, 10);1;2870
;(11, 10);1;2871
;(11, 10);1;2872
;(11, 10);1;2873
;(11, 10);1;2874
MoveWest;(10, 10);1;2875
;(10, 10);1;2876
;(10, 10);1;2877
;(10, 10);1;2878
;(10, 10);1;2879
;(10, 10);1;2880
MoveWest;(9, 10);1;2881
MoveWest;(8, 10);1;2882
;(8, 10);1;2883
;(8, 10);1;2884
MoveWest;(7, 10);1;2885
MoveWest;(6, 10);1;2886
MoveWest;(5, 10);1;2887
MoveWest;(4, 10);1;2888
MoveWest;(3, 10);1;2889
MoveWest;(2, 10);1;2890
;(2, 10);1;2891
MoveWest;(1, 10);1;2892
;(1, 10);1;2893
;(1, 10);1;2894
MoveWest;(0, 10);1;2895
MoveWest;(0, 10);1;2896
;(0, 10);1;2897
MoveEast;(1, 10);1;2898
;(1, 10);1;2899
;(1, 10);1;2900
;(1, 10);1;2901
;(1, 10);1;2902
;(1, 10);1;2903
;(1, 10);1;2904
;(1, 10);1;2905
;(1, 10);1;2906
;(1, 10);1;2907
;(1, 10);1;2908
;(1, 10);1;2909
;(1, 10);1;2910
;(1, 10);1;2911
;(1, 10);1;2912
;(1, 10);1;2913
;(1, 10);1;2914
;(1, 10);1;2915
;(1, 10);1;2916
;(1, 10);1;2917
;(1, 10);1;2918
;(1, 10);1;2919
;(1, 10);1;2920
;(1, 10);1;2921
;(1, 10);1;2922
;(1, 10);1;2923
;(1, 10);1;2924
;(1, 10);1;2925
MoveNorth;(1, 9);1;2926
;(1, 9);1;2927
;(1, 9);1;2928
;(1, 9);1;2929
;(1, 9);1;2930
;(1, 9);1;2931
;(1, 9);1;2932
;(1, 9);1;2933
;(1, 9);1;2934
;(1, 9);1;2935
;(1, 9);1;2936
;(1, 9);1;2937
;(1, 9);1;2938
;(1, 9);1;2939
;(1, 9);1;2940
;(1, 9);1;2941
;(1, 9);1;2942
;(1, 9);1;2943
;(1, 9);1;2944
;(1, 9);1;2945
;(1, 9);1;2946
;(1, 9);1;2947
;(1, 9);1;2948
;(1, 9);1;2949
;(1, 9);1;2950
;(1, 9);1;2951
;(1, 9);1;2952
;(1, 9);1;2953
;(1, 9);1;2954
;(1, 9);1;2955
;(1, 9);1;2956
MoveNorth;(1, 8);1;2957
;(1, 8);1;2958
;(1, 8);1;2959
;(1, 8);1;2960
;(1, 8);1;2961
;(1, 8);1;2962
;(1, 8);1;2963
;(1, 8);1;2964
;(1, 8);1;2965
;(1, 8);1;2966
;(1, 8);1;2967
;(1, 8);1;2968
;(1, 8);1;2969
;(1, 8);1;2970
;(1, 8);1;2971
;(1, 8);1;2972
;(1, 8);1;2973
DropObject;(1, 8);1;2974
;(1, 8);1;2975
;(1, 8);1;2976
;(1, 8);1;2977
;(1, 8);1;2978
;(1, 8);1;2979
;(1, 8);1;2980
;(1, 8);1;2981
;(1, 8);1;2982
;(1, 8);1;2983
;(1, 8);1;2984
;(1, 8);1;2985
;(1, 8);1;2986
;(1, 8);1;2987
;(1, 8);1;2988
;(1, 8);1;2989
;(1, 8);1;2990
;(1, 8);1;2991
;(1, 8);1;2992
;(1, 8);1;2993
;(1, 8);1;2994
;(1, 8);1;2995
;(1, 8);1;2996
;(1, 8);1;2997
;(1, 8);1;2998
;(1, 8);1;2999
;(1, 8);1;3000
;(1, 8);1;3001
;(1, 8);1;3002
;(1, 8);1;3003
;(1, 8);1;3004
;(1, 8);1;3005
;(1, 8);1;3006
;(1, 8);1;3007
;(1, 8);1;3008
MoveNorth;(1, 7);1;3009
;(1, 7);1;3010
;(1, 7);1;3011
;(1, 7);1;3012
;(1, 7);1;3013
;(1, 7);1;3014
;(1, 7);1;3015
;(1, 7);1;3016
;(1, 7);1;3017
;(1, 7);1;3018
;(1, 7);1;3019
