correct_tick;human_selector_sent;human_selector_received;human_selector_mssg_json;human_sent;human_received;human_mssg_json;machine_sent;machine_received;machine_mssg_json;victim_sent;victim_received;victim_mssg_json;gravitygod_sent;gravitygod_received;gravitygod_mssg_json;rewardgod_sent;rewardgod_received;rewardgod_mssg_json;ontologygod_sent;ontologygod_received;ontologygod_mssg_json;robot_sent;robot_received;robot_mssg_json;world_nr;tick_nr
190;;"{'cp_edit': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_edit': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_edit': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_edit': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_edit': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;;"{'cp_edit': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;"{'cp_edit': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;"{""content"": {""cp_edit"": ""CP_known"", ""html"": ""{\""situation\"":\""\\n                <div class=\\\""box_cp box_situ\\\"" id=\\\""situationbox_1\\\""><div class=\\\""item location\\\"" clonable=\\\""false\\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\\""item object_cp\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\\""box_cp box_situ\\\"" id=\\\""situationbox_2\\\""></div>\\n            \"",\""actionA\"":\""\\n                    <div class=\\\""agent_name\\\"" id=\\\""ag_1\\\"">Human</div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox_1\\\""></div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox_2\\\""></div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox_3\\\""></div>\\n                \"",\""actionB\"":\""\\n                    <div class=\\\""agent_name\\\"" id=\\\""ag_2\\\"">Robot</div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox2_1\\\""><div class=\\\""item task\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Pick up </p><div class=\\\""invulvakje\\\""><i>object</i></div><p> in </p><div class=\\\""invulvakje inv_loc\\\""><i>location</i></div>\\n            </div><div class=\\\""item location\\\"" clonable=\\\""false\\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\\""item object_cp\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox2_2\\\""><div class=\\\""item task\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Drop </p><div class=\\\""invulvakje\\\""><i>object</i></div><p> in </p><div class=\\\""invulvakje inv_loc\\\""><i>location</i></div>\\n            </div><div class=\\\""item location\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\\""item object_cp\\\"" clonable=\\\""false\\\"" style=\\\""\\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\\""box_cp box_action\\\"" id=\\\""patternbox2_3\\\""></div>\\n                \"",\""postsitu\"":\""\\n                <div class=\\\""box_cp box_situ\\\"" id=\\\""postsitubox_1\\\""></div>\\n                <div class=\\\""box_cp box_situ\\\"" id=\\\""postsitubox_2\\\""></div>\\n            \""}""}, ""from_id"": ""ontologygod"", ""to_id"": ""robot"", ""message_id"": ""f22d7fe03f38fc841c909b67ddba05ef""}";;"{'cp_edit': 'CP_known', 'html': '{""situation"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_1\\""><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""situationbox_2\\""></div>\\n            "",""actionA"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_1\\"">Human</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_1\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_2\\""></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox_3\\""></div>\\n                "",""actionB"":""\\n                    <div class=\\""agent_name\\"" id=\\""ag_2\\"">Robot</div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_1\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Pick up </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_2\\""><div class=\\""item task\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Drop </p><div class=\\""invulvakje\\""><i>object</i></div><p> in </p><div class=\\""invulvakje inv_loc\\""><i>location</i></div>\\n            </div><div class=\\""item location\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Top of rock pile</p>\\n            </div><div class=\\""item object_cp\\"" clonable=\\""false\\"" style=\\""\\"">\\n              <p>Large rock</p>\\n            </div></div>\\n                    <div class=\\""box_cp box_action\\"" id=\\""patternbox2_3\\""></div>\\n                "",""postsitu"":""\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_1\\""></div>\\n                <div class=\\""box_cp box_situ\\"" id=\\""postsitubox_2\\""></div>\\n            ""}'}";;1;191
191;;;;;;;;;;;;;;;;;;;;;;;;;1;192
192;;;;;;;;;;;;;;;;;;;;;;;;;1;193
193;;;;;;;;;;;;;;;;;;;;;;;;;1;194
194;;;;;;;;;;;;;;;;;;;;;;;;;1;195
195;;;;;;;;;;;;;;;;;;;;;;;;;1;196
196;;;;;;;;;;;;;;;;;;;;;;;;;1;197
197;;;;;;;;;;;;;;;;;;;;;;;;;1;198
198;;;;;;;;;;;;;;;;;;;;;;;;;1;199
199;;;;;;;;;;;;;;;;;;;;;;;;;1;200
200;;;;;;;;;;;;;;;;;;;;;;;;;1;201
201;;;;;;;;;;;;;;;;;;;;;;;;;1;202
202;;;;;;;;;;;;;;;;;;;;;;;;;1;203
203;;;;;;;;;;;;;;;;;;;;;;;;;1;204
204;;;;;;;;;;;;;;;;;;;;;;;;;1;205
205;;;;;;;;;;;;;;;;;;;;;;;;;1;206
206;{'past_action': ['Stand still', ['Left side of field']]};;"{""content"": {""past_action"": [""Stand still"", [""Left side of field""]]}, ""from_id"": ""human_selector"", ""to_id"": ""robot"", ""message_id"": ""18137cea82da6b3dd6df2c2f079e3539""}";;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;1;207
207;;;;;;;;;;;;;;;;;;;;;;;;;1;208
208;;;;;;;;;;;;;;;;;;;;;;;;;1;209
209;;;;;;;;;;;;;;;;;;;;;;;;;1;210
210;;;;;;;;;;;;;;;;;;;;;;;;;1;211
211;;;;;;;;;;;;;;;;;;;;;;;;;1;212
212;;;;;;;;;;;;;;;;;;;;;;;;;1;213
213;;;;;;;;;;;;;;;;;;;;;;;;;1;214
214;;;;;;;;;;;;;;;;;;;;;;;;;1;215
215;;;;;;;;;;;;;;;;;;;;;;;;;1;216
216;;;;;;;;;;;;;;;;;;;;;;;;;1;217
217;;;;;;;;;;;;;;;;;;;;;;;;;1;218
218;;;;;;;;;;;;;;;;;;;;;;;;;1;219
219;;;;;;;;;;;;;;;;;;;;;;;;;1;220
220;;;;;;;;;;;;;;;;;;;;;;;;;1;221
221;{'name': 'CP_known', 'delete': 'True'};;"{""content"": {""name"": ""CP_known"", ""delete"": ""True""}, ""from_id"": ""human_selector"", ""to_id"": ""robot"", ""message_id"": ""822f90cc27b073a224f7b724d5976d2b""}";;{'name': 'CP_known', 'delete': 'True'};;;{'name': 'CP_known', 'delete': 'True'};;;{'name': 'CP_known', 'delete': 'True'};;;{'name': 'CP_known', 'delete': 'True'};;;{'name': 'CP_known', 'delete': 'True'};;;{'name': 'CP_known', 'delete': 'True'};;;{'name': 'CP_known', 'delete': 'True'};;1;222
222;;{'cp_delete': 'CP_known', 'html': None};;;{'cp_delete': 'CP_known', 'html': None};;;{'cp_delete': 'CP_known', 'html': None};;;{'cp_delete': 'CP_known', 'html': None};;;{'cp_delete': 'CP_known', 'html': None};;;{'cp_delete': 'CP_known', 'html': None};;{'cp_delete': 'CP_known', 'html': None};;"{""content"": {""cp_delete"": ""CP_known"", ""html"": null}, ""from_id"": ""ontologygod"", ""to_id"": ""robot"", ""message_id"": ""8a3eb0e6ff9e0432b6d6390dbff1b23f""}";;{'cp_delete': 'CP_known', 'html': None};;1;223
223;;;;;;;;;;;;;;;;;;;;;;;;;1;224
224;;;;;;;;;;;;;;;;;;;;;;;;;1;225
225;;;;;;;;;;;;;;;;;;;;;;;;;1;226
226;{'past_action': ['Stand still', ['Left side of field']]};;"{""content"": {""past_action"": [""Stand still"", [""Left side of field""]]}, ""from_id"": ""human_selector"", ""to_id"": ""robot"", ""message_id"": ""5781f323ff42d389771b8ecf5fc21679""}";;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;;{'past_action': ['Stand still', ['Left side of field']]};;1;227
227;;;;;;;;;;;;;;;;;;;;;;;;;1;228
228;;;;;;;;;;;;;;;;;;;;;;;;;1;229
229;;;;;;;;;;;;;;;;;;;;;;;;;1;230
230;;;;;;;;;;;;;;;;;;;;;;;;;1;231
231;;;;;;;;;;;;;;;;;;;;;;;;;1;232
232;;;;;;;;;;;;;;;;;;;;;;;;;1;233
233;;I will stop following the Collaboration Pattern CP_known;;;I will stop following the Collaboration Pattern CP_known;;;I will stop following the Collaboration Pattern CP_known;;;I will stop following the Collaboration Pattern CP_known;;;I will stop following the Collaboration Pattern CP_known;;;I will stop following the Collaboration Pattern CP_known;;;I will stop following the Collaboration Pattern CP_known;;I will stop following the Collaboration Pattern CP_known;;"{""content"": ""I will stop following the Collaboration Pattern CP_known"", ""from_id"": ""robot"", ""to_id"": ""ontologygod"", ""message_id"": ""5f83e7dbfbc2ff849d4e3cc194d54593""}";1;234
234;;;;;;;;;;;;;;;;;;;;;;;;;1;235
