human_selector_action;human_selector_location;world_nr;tick_nr
;(8, 7);1;2259
;(8, 7);1;2260
;(8, 7);1;2261
;(8, 7);1;2262
;(8, 7);1;2263
;(8, 7);1;2264
;(8, 7);1;2265
;(8, 7);1;2266
GrabObject;(8, 7);1;2267
;(8, 7);1;2268
;(8, 7);1;2269
;(8, 7);1;2270
;(8, 7);1;2271
;(8, 7);1;2272
;(8, 7);1;2273
;(8, 7);1;2274
;(8, 7);1;2275
;(8, 7);1;2276
GrabObject;(8, 7);1;2277
GrabObject;(8, 7);1;2278
;(8, 7);1;2279
GrabObject;(8, 7);1;2280
GrabObject;(8, 7);1;2281
;(8, 7);1;2282
GrabObject;(8, 7);1;2283
;(8, 7);1;2284
GrabObject;(8, 7);1;2285
MoveWest;(7, 7);1;2286
;(7, 7);1;2287
;(7, 7);1;2288
;(7, 7);1;2289
;(7, 7);1;2290
;(7, 7);1;2291
;(7, 7);1;2292
;(7, 7);1;2293
;(7, 7);1;2294
;(7, 7);1;2295
;(7, 7);1;2296
MoveWest;(6, 7);1;2297
;(6, 7);1;2298
;(6, 7);1;2299
;(6, 7);1;2300
;(6, 7);1;2301
;(6, 7);1;2302
;(6, 7);1;2303
;(6, 7);1;2304
MoveWest;(5, 7);1;2305
;(5, 7);1;2306
;(5, 7);1;2307
;(5, 7);1;2308
;(5, 7);1;2309
;(5, 7);1;2310
;(5, 7);1;2311
;(5, 7);1;2312
;(5, 7);1;2313
;(5, 7);1;2314
;(5, 7);1;2315
;(5, 7);1;2316
;(5, 7);1;2317
;(5, 7);1;2318
;(5, 7);1;2319
;(5, 7);1;2320
;(5, 7);1;2321
;(5, 7);1;2322
;(5, 7);1;2323
;(5, 7);1;2324
;(5, 7);1;2325
;(5, 7);1;2326
;(5, 7);1;2327
;(5, 7);1;2328
;(5, 7);1;2329
;(5, 7);1;2330
DropObject;(5, 7);1;2331
;(5, 7);1;2332
;(5, 7);1;2333
;(5, 7);1;2334
;(5, 7);1;2335
;(5, 7);1;2336
;(5, 7);1;2337
;(5, 7);1;2338
;(5, 7);1;2339
;(5, 7);1;2340
;(5, 7);1;2341
;(5, 7);1;2342
;(5, 7);1;2343
;(5, 7);1;2344
;(5, 7);1;2345
MoveEast;(6, 7);1;2346
;(6, 7);1;2347
;(6, 7);1;2348
;(6, 7);1;2349
;(6, 7);1;2350
;(6, 7);1;2351
;(6, 7);1;2352
;(6, 7);1;2353
;(6, 7);1;2354
;(6, 7);1;2355
MoveEast;(7, 7);1;2356
;(7, 7);1;2357
;(7, 7);1;2358
;(7, 7);1;2359
;(7, 7);1;2360
;(7, 7);1;2361
MoveEast;(8, 7);1;2362
;(8, 7);1;2363
;(8, 7);1;2364
;(8, 7);1;2365
;(8, 7);1;2366
;(8, 7);1;2367
;(8, 7);1;2368
;(8, 7);1;2369
;(8, 7);1;2370
;(8, 7);1;2371
;(8, 7);1;2372
;(8, 7);1;2373
;(8, 7);1;2374
;(8, 7);1;2375
;(8, 7);1;2376
;(8, 7);1;2377
;(8, 7);1;2378
;(8, 7);1;2379
;(8, 7);1;2380
;(8, 7);1;2381
;(8, 7);1;2382
;(8, 7);1;2383
;(8, 7);1;2384
;(8, 7);1;2385
;(8, 7);1;2386
;(8, 7);1;2387
;(8, 7);1;2388
;(8, 7);1;2389
;(8, 7);1;2390
;(8, 7);1;2391
;(8, 7);1;2392
;(8, 7);1;2393
;(8, 7);1;2394
;(8, 7);1;2395
GrabObject;(8, 7);1;2396
;(8, 7);1;2397
;(8, 7);1;2398
;(8, 7);1;2399
;(8, 7);1;2400
;(8, 7);1;2401
;(8, 7);1;2402
;(8, 7);1;2403
GrabObject;(8, 7);1;2404
;(8, 7);1;2405
GrabObject;(8, 7);1;2406
GrabObject;(8, 7);1;2407
;(8, 7);1;2408
GrabObject;(8, 7);1;2409
;(8, 7);1;2410
GrabObject;(8, 7);1;2411
GrabObject;(8, 7);1;2412
;(8, 7);1;2413
GrabObject;(8, 7);1;2414
;(8, 7);1;2415
;(8, 7);1;2416
;(8, 7);1;2417
MoveEast;(9, 7);1;2418
;(9, 7);1;2419
;(9, 7);1;2420
;(9, 7);1;2421
;(9, 7);1;2422
;(9, 7);1;2423
;(9, 7);1;2424
;(9, 7);1;2425
;(9, 7);1;2426
;(9, 7);1;2427
;(9, 7);1;2428
;(9, 7);1;2429
;(9, 7);1;2430
;(9, 7);1;2431
;(9, 7);1;2432
;(9, 7);1;2433
;(9, 7);1;2434
GrabObject;(9, 7);1;2435
;(9, 7);1;2436
;(9, 7);1;2437
;(9, 7);1;2438
;(9, 7);1;2439
;(9, 7);1;2440
;(9, 7);1;2441
;(9, 7);1;2442
;(9, 7);1;2443
;(9, 7);1;2444
GrabObject;(9, 7);1;2445
GrabObject;(9, 7);1;2446
;(9, 7);1;2447
GrabObject;(9, 7);1;2448
;(9, 7);1;2449
GrabObject;(9, 7);1;2450
GrabObject;(9, 7);1;2451
;(9, 7);1;2452
;(9, 7);1;2453
;(9, 7);1;2454
;(9, 7);1;2455
;(9, 7);1;2456
;(9, 7);1;2457
;(9, 7);1;2458
;(9, 7);1;2459
;(9, 7);1;2460
;(9, 7);1;2461
;(9, 7);1;2462
MoveEast;(10, 7);1;2463
;(10, 7);1;2464
;(10, 7);1;2465
;(10, 7);1;2466
;(10, 7);1;2467
;(10, 7);1;2468
;(10, 7);1;2469
;(10, 7);1;2470
;(10, 7);1;2471
;(10, 7);1;2472
;(10, 7);1;2473
;(10, 7);1;2474
;(10, 7);1;2475
;(10, 7);1;2476
;(10, 7);1;2477
;(10, 7);1;2478
;(10, 7);1;2479
;(10, 7);1;2480
GrabObject;(10, 7);1;2481
;(10, 7);1;2482
;(10, 7);1;2483
;(10, 7);1;2484
;(10, 7);1;2485
;(10, 7);1;2486
;(10, 7);1;2487
;(10, 7);1;2488
;(10, 7);1;2489
;(10, 7);1;2490
GrabObject;(10, 7);1;2491
;(10, 7);1;2492
GrabObject;(10, 7);1;2493
;(10, 7);1;2494
;(10, 7);1;2495
GrabObject;(10, 7);1;2496
;(10, 7);1;2497
GrabObject;(10, 7);1;2498
;(10, 7);1;2499
GrabObject;(10, 7);1;2500
;(10, 7);1;2501
;(10, 7);1;2502
;(10, 7);1;2503
;(10, 7);1;2504
;(10, 7);1;2505
;(10, 7);1;2506
;(10, 7);1;2507
;(10, 7);1;2508
MoveWest;(9, 7);1;2509
;(9, 7);1;2510
MoveWest;(8, 7);1;2511
;(8, 7);1;2512
MoveWest;(7, 7);1;2513
MoveWest;(6, 7);1;2514
;(6, 7);1;2515
MoveWest;(5, 7);1;2516
;(5, 7);1;2517
MoveWest;(4, 7);1;2518
;(4, 7);1;2519
;(4, 7);1;2520
;(4, 7);1;2521
;(4, 7);1;2522
;(4, 7);1;2523
;(4, 7);1;2524
;(4, 7);1;2525
;(4, 7);1;2526
;(4, 7);1;2527
;(4, 7);1;2528
;(4, 7);1;2529
;(4, 7);1;2530
;(4, 7);1;2531
;(4, 7);1;2532
;(4, 7);1;2533
;(4, 7);1;2534
;(4, 7);1;2535
;(4, 7);1;2536
;(4, 7);1;2537
;(4, 7);1;2538
;(4, 7);1;2539
;(4, 7);1;2540
;(4, 7);1;2541
DropObject;(4, 7);1;2542
;(4, 7);1;2543
;(4, 7);1;2544
;(4, 7);1;2545
;(4, 7);1;2546
;(4, 7);1;2547
;(4, 7);1;2548
;(4, 7);1;2549
;(4, 7);1;2550
;(4, 7);1;2551
;(4, 7);1;2552
;(4, 7);1;2553
;(4, 7);1;2554
;(4, 7);1;2555
MoveEast;(5, 7);1;2556
;(5, 7);1;2557
;(5, 7);1;2558
;(5, 7);1;2559
;(5, 7);1;2560
;(5, 7);1;2561
;(5, 7);1;2562
;(5, 7);1;2563
;(5, 7);1;2564
;(5, 7);1;2565
MoveEast;(6, 7);1;2566
;(6, 7);1;2567
MoveEast;(7, 7);1;2568
MoveEast;(8, 7);1;2569
;(8, 7);1;2570
MoveEast;(9, 7);1;2571
;(9, 7);1;2572
MoveEast;(10, 7);1;2573
;(10, 7);1;2574
;(10, 7);1;2575
;(10, 7);1;2576
;(10, 7);1;2577
;(10, 7);1;2578
;(10, 7);1;2579
;(10, 7);1;2580
;(10, 7);1;2581
;(10, 7);1;2582
;(10, 7);1;2583
;(10, 7);1;2584
;(10, 7);1;2585
;(10, 7);1;2586
;(10, 7);1;2587
;(10, 7);1;2588
;(10, 7);1;2589
;(10, 7);1;2590
;(10, 7);1;2591
MoveSouth;(10, 8);1;2592
;(10, 8);1;2593
;(10, 8);1;2594
;(10, 8);1;2595
;(10, 8);1;2596
;(10, 8);1;2597
;(10, 8);1;2598
;(10, 8);1;2599
;(10, 8);1;2600
;(10, 8);1;2601
;(10, 8);1;2602
;(10, 8);1;2603
;(10, 8);1;2604
;(10, 8);1;2605
;(10, 8);1;2606
;(10, 8);1;2607
;(10, 8);1;2608
MoveSouth;(10, 9);1;2609
;(10, 9);1;2610
;(10, 9);1;2611
;(10, 9);1;2612
;(10, 9);1;2613
;(10, 9);1;2614
;(10, 9);1;2615
;(10, 9);1;2616
;(10, 9);1;2617
;(10, 9);1;2618
;(10, 9);1;2619
;(10, 9);1;2620
;(10, 9);1;2621
;(10, 9);1;2622
GrabObject;(10, 9);1;2623
;(10, 9);1;2624
;(10, 9);1;2625
;(10, 9);1;2626
;(10, 9);1;2627
;(10, 9);1;2628
;(10, 9);1;2629
;(10, 9);1;2630
;(10, 9);1;2631
;(10, 9);1;2632
GrabObject;(10, 9);1;2633
;(10, 9);1;2634
GrabObject;(10, 9);1;2635
GrabObject;(10, 9);1;2636
;(10, 9);1;2637
GrabObject;(10, 9);1;2638
;(10, 9);1;2639
GrabObject;(10, 9);1;2640
GrabObject;(10, 9);1;2641
;(10, 9);1;2642
GrabObject;(10, 9);1;2643
GrabObject;(10, 9);1;2644
;(10, 9);1;2645
;(10, 9);1;2646
;(10, 9);1;2647
;(10, 9);1;2648
;(10, 9);1;2649
;(10, 9);1;2650
;(10, 9);1;2651
;(10, 9);1;2652
MoveNorth;(10, 8);1;2653
;(10, 8);1;2654
;(10, 8);1;2655
;(10, 8);1;2656
;(10, 8);1;2657
;(10, 8);1;2658
;(10, 8);1;2659
;(10, 8);1;2660
;(10, 8);1;2661
;(10, 8);1;2662
;(10, 8);1;2663
;(10, 8);1;2664
;(10, 8);1;2665
;(10, 8);1;2666
;(10, 8);1;2667
;(10, 8);1;2668
;(10, 8);1;2669
;(10, 8);1;2670
;(10, 8);1;2671
;(10, 8);1;2672
GrabObject;(10, 8);1;2673
;(10, 8);1;2674
;(10, 8);1;2675
;(10, 8);1;2676
;(10, 8);1;2677
;(10, 8);1;2678
;(10, 8);1;2679
;(10, 8);1;2680
;(10, 8);1;2681
GrabObject;(10, 8);1;2682
GrabObject;(10, 8);1;2683
;(10, 8);1;2684
GrabObject;(10, 8);1;2685
;(10, 8);1;2686
;(10, 8);1;2687
;(10, 8);1;2688
MoveEast;(11, 8);1;2689
;(11, 8);1;2690
;(11, 8);1;2691
;(11, 8);1;2692
;(11, 8);1;2693
;(11, 8);1;2694
;(11, 8);1;2695
;(11, 8);1;2696
;(11, 8);1;2697
;(11, 8);1;2698
;(11, 8);1;2699
;(11, 8);1;2700
;(11, 8);1;2701
;(11, 8);1;2702
;(11, 8);1;2703
;(11, 8);1;2704
GrabObject;(11, 8);1;2705
;(11, 8);1;2706
;(11, 8);1;2707
;(11, 8);1;2708
;(11, 8);1;2709
;(11, 8);1;2710
;(11, 8);1;2711
;(11, 8);1;2712
;(11, 8);1;2713
;(11, 8);1;2714
;(11, 8);1;2715
GrabObject;(11, 8);1;2716
GrabObject;(11, 8);1;2717
GrabObject;(11, 8);1;2718
;(11, 8);1;2719
GrabObject;(11, 8);1;2720
;(11, 8);1;2721
GrabObject;(11, 8);1;2722
GrabObject;(11, 8);1;2723
;(11, 8);1;2724
GrabObject;(11, 8);1;2725
GrabObject;(11, 8);1;2726
;(11, 8);1;2727
;(11, 8);1;2728
;(11, 8);1;2729
;(11, 8);1;2730
;(11, 8);1;2731
;(11, 8);1;2732
;(11, 8);1;2733
MoveSouth;(11, 9);1;2734
;(11, 9);1;2735
;(11, 9);1;2736
;(11, 9);1;2737
;(11, 9);1;2738
;(11, 9);1;2739
;(11, 9);1;2740
;(11, 9);1;2741
;(11, 9);1;2742
;(11, 9);1;2743
;(11, 9);1;2744
;(11, 9);1;2745
;(11, 9);1;2746
;(11, 9);1;2747
;(11, 9);1;2748
MoveWest;(10, 9);1;2749
;(10, 9);1;2750
;(10, 9);1;2751
;(10, 9);1;2752
;(10, 9);1;2753
;(10, 9);1;2754
MoveWest;(9, 9);1;2755
;(9, 9);1;2756
;(9, 9);1;2757
;(9, 9);1;2758
;(9, 9);1;2759
;(9, 9);1;2760
;(9, 9);1;2761
MoveNorth;(9, 8);1;2762
;(9, 8);1;2763
;(9, 8);1;2764
;(9, 8);1;2765
;(9, 8);1;2766
;(9, 8);1;2767
;(9, 8);1;2768
;(9, 8);1;2769
;(9, 8);1;2770
MoveNorth;(9, 7);1;2771
;(9, 7);1;2772
;(9, 7);1;2773
;(9, 7);1;2774
;(9, 7);1;2775
;(9, 7);1;2776
;(9, 7);1;2777
;(9, 7);1;2778
;(9, 7);1;2779
;(9, 7);1;2780
;(9, 7);1;2781
;(9, 7);1;2782
;(9, 7);1;2783
;(9, 7);1;2784
GrabObject;(9, 7);1;2785
;(9, 7);1;2786
;(9, 7);1;2787
;(9, 7);1;2788
;(9, 7);1;2789
;(9, 7);1;2790
;(9, 7);1;2791
;(9, 7);1;2792
;(9, 7);1;2793
;(9, 7);1;2794
GrabObject;(9, 7);1;2795
;(9, 7);1;2796
GrabObject;(9, 7);1;2797
GrabObject;(9, 7);1;2798
;(9, 7);1;2799
GrabObject;(9, 7);1;2800
;(9, 7);1;2801
GrabObject;(9, 7);1;2802
GrabObject;(9, 7);1;2803
;(9, 7);1;2804
MoveNorth;(9, 6);1;2805
;(9, 6);1;2806
;(9, 6);1;2807
;(9, 6);1;2808
;(9, 6);1;2809
;(9, 6);1;2810
;(9, 6);1;2811
;(9, 6);1;2812
;(9, 6);1;2813
;(9, 6);1;2814
;(9, 6);1;2815
;(9, 6);1;2816
GrabObject;(9, 6);1;2817
;(9, 6);1;2818
;(9, 6);1;2819
;(9, 6);1;2820
;(9, 6);1;2821
;(9, 6);1;2822
;(9, 6);1;2823
;(9, 6);1;2824
;(9, 6);1;2825
GrabObject;(9, 6);1;2826
GrabObject;(9, 6);1;2827
;(9, 6);1;2828
GrabObject;(9, 6);1;2829
GrabObject;(9, 6);1;2830
;(9, 6);1;2831
GrabObject;(9, 6);1;2832
;(9, 6);1;2833
GrabObject;(9, 6);1;2834
GrabObject;(9, 6);1;2835
;(9, 6);1;2836
GrabObject;(9, 6);1;2837
;(9, 6);1;2838
;(9, 6);1;2839
;(9, 6);1;2840
;(9, 6);1;2841
;(9, 6);1;2842
;(9, 6);1;2843
GrabObject;(9, 6);1;2844
;(9, 6);1;2845
;(9, 6);1;2846
;(9, 6);1;2847
;(9, 6);1;2848
;(9, 6);1;2849
;(9, 6);1;2850
;(9, 6);1;2851
;(9, 6);1;2852
;(9, 6);1;2853
;(9, 6);1;2854
;(9, 6);1;2855
MoveEast;(10, 6);1;2856
;(10, 6);1;2857
;(10, 6);1;2858
;(10, 6);1;2859
;(10, 6);1;2860
;(10, 6);1;2861
;(10, 6);1;2862
;(10, 6);1;2863
;(10, 6);1;2864
GrabObject;(10, 6);1;2865
;(10, 6);1;2866
;(10, 6);1;2867
;(10, 6);1;2868
;(10, 6);1;2869
;(10, 6);1;2870
;(10, 6);1;2871
;(10, 6);1;2872
;(10, 6);1;2873
;(10, 6);1;2874
GrabObject;(10, 6);1;2875
;(10, 6);1;2876
GrabObject;(10, 6);1;2877
GrabObject;(10, 6);1;2878
;(10, 6);1;2879
GrabObject;(10, 6);1;2880
;(10, 6);1;2881
GrabObject;(10, 6);1;2882
;(10, 6);1;2883
GrabObject;(10, 6);1;2884
MoveNorth;(10, 5);1;2885
;(10, 5);1;2886
;(10, 5);1;2887
;(10, 5);1;2888
;(10, 5);1;2889
;(10, 5);1;2890
;(10, 5);1;2891
;(10, 5);1;2892
;(10, 5);1;2893
;(10, 5);1;2894
;(10, 5);1;2895
GrabObject;(10, 5);1;2896
;(10, 5);1;2897
;(10, 5);1;2898
;(10, 5);1;2899
;(10, 5);1;2900
;(10, 5);1;2901
;(10, 5);1;2902
;(10, 5);1;2903
;(10, 5);1;2904
;(10, 5);1;2905
GrabObject;(10, 5);1;2906
;(10, 5);1;2907
GrabObject;(10, 5);1;2908
;(10, 5);1;2909
;(10, 5);1;2910
;(10, 5);1;2911
;(10, 5);1;2912
;(10, 5);1;2913
;(10, 5);1;2914
;(10, 5);1;2915
MoveWest;(9, 5);1;2916
;(9, 5);1;2917
;(9, 5);1;2918
;(9, 5);1;2919
;(9, 5);1;2920
;(9, 5);1;2921
;(9, 5);1;2922
;(9, 5);1;2923
;(9, 5);1;2924
;(9, 5);1;2925
;(9, 5);1;2926
;(9, 5);1;2927
;(9, 5);1;2928
;(9, 5);1;2929
;(9, 5);1;2930
GrabObject;(9, 5);1;2931
;(9, 5);1;2932
;(9, 5);1;2933
;(9, 5);1;2934
;(9, 5);1;2935
;(9, 5);1;2936
GrabObject;(9, 5);1;2937
;(9, 5);1;2938
;(9, 5);1;2939
;(9, 5);1;2940
;(9, 5);1;2941
;(9, 5);1;2942
;(9, 5);1;2943
;(9, 5);1;2944
;(9, 5);1;2945
;(9, 5);1;2946
;(9, 5);1;2947
;(9, 5);1;2948
;(9, 5);1;2949
;(9, 5);1;2950
MoveSouth;(9, 6);1;2951
;(9, 6);1;2952
;(9, 6);1;2953
;(9, 6);1;2954
;(9, 6);1;2955
;(9, 6);1;2956
;(9, 6);1;2957
;(9, 6);1;2958
;(9, 6);1;2959
;(9, 6);1;2960
;(9, 6);1;2961
;(9, 6);1;2962
;(9, 6);1;2963
;(9, 6);1;2964
;(9, 6);1;2965
MoveSouth;(9, 7);1;2966
;(9, 7);1;2967
;(9, 7);1;2968
;(9, 7);1;2969
;(9, 7);1;2970
;(9, 7);1;2971
;(9, 7);1;2972
;(9, 7);1;2973
;(9, 7);1;2974
;(9, 7);1;2975
;(9, 7);1;2976
;(9, 7);1;2977
;(9, 7);1;2978
;(9, 7);1;2979
;(9, 7);1;2980
;(9, 7);1;2981
GrabObject;(9, 7);1;2982
;(9, 7);1;2983
;(9, 7);1;2984
;(9, 7);1;2985
;(9, 7);1;2986
;(9, 7);1;2987
;(9, 7);1;2988
;(9, 7);1;2989
;(9, 7);1;2990
;(9, 7);1;2991
GrabObject;(9, 7);1;2992
;(9, 7);1;2993
;(9, 7);1;2994
MoveWest;(8, 7);1;2995
;(8, 7);1;2996
;(8, 7);1;2997
;(8, 7);1;2998
;(8, 7);1;2999
;(8, 7);1;3000
;(8, 7);1;3001
;(8, 7);1;3002
;(8, 7);1;3003
;(8, 7);1;3004
;(8, 7);1;3005
;(8, 7);1;3006
GrabObject;(8, 7);1;3007
;(8, 7);1;3008
;(8, 7);1;3009
;(8, 7);1;3010
;(8, 7);1;3011
;(8, 7);1;3012
GrabObject;(8, 7);1;3013
;(8, 7);1;3014
;(8, 7);1;3015
;(8, 7);1;3016
;(8, 7);1;3017
;(8, 7);1;3018
;(8, 7);1;3019
