human_selector_action;human_selector_location;world_nr;tick_nr
;(9, 5);1;2369
;(9, 5);1;2370
;(9, 5);1;2371
;(9, 5);1;2372
;(9, 5);1;2373
;(9, 5);1;2374
;(9, 5);1;2375
;(9, 5);1;2376
;(9, 5);1;2377
;(9, 5);1;2378
;(9, 5);1;2379
;(9, 5);1;2380
;(9, 5);1;2381
;(9, 5);1;2382
;(9, 5);1;2383
;(9, 5);1;2384
;(9, 5);1;2385
;(9, 5);1;2386
;(9, 5);1;2387
;(9, 5);1;2388
;(9, 5);1;2389
;(9, 5);1;2390
;(9, 5);1;2391
;(9, 5);1;2392
MoveSouth;(9, 6);1;2393
;(9, 6);1;2394
;(9, 6);1;2395
;(9, 6);1;2396
;(9, 6);1;2397
;(9, 6);1;2398
;(9, 6);1;2399
;(9, 6);1;2400
;(9, 6);1;2401
;(9, 6);1;2402
;(9, 6);1;2403
;(9, 6);1;2404
;(9, 6);1;2405
;(9, 6);1;2406
;(9, 6);1;2407
;(9, 6);1;2408
;(9, 6);1;2409
;(9, 6);1;2410
MoveSouth;(9, 7);1;2411
;(9, 7);1;2412
;(9, 7);1;2413
;(9, 7);1;2414
;(9, 7);1;2415
;(9, 7);1;2416
;(9, 7);1;2417
;(9, 7);1;2418
;(9, 7);1;2419
;(9, 7);1;2420
;(9, 7);1;2421
;(9, 7);1;2422
;(9, 7);1;2423
;(9, 7);1;2424
;(9, 7);1;2425
;(9, 7);1;2426
;(9, 7);1;2427
;(9, 7);1;2428
;(9, 7);1;2429
;(9, 7);1;2430
;(9, 7);1;2431
;(9, 7);1;2432
;(9, 7);1;2433
;(9, 7);1;2434
;(9, 7);1;2435
;(9, 7);1;2436
;(9, 7);1;2437
;(9, 7);1;2438
;(9, 7);1;2439
;(9, 7);1;2440
;(9, 7);1;2441
;(9, 7);1;2442
;(9, 7);1;2443
;(9, 7);1;2444
;(9, 7);1;2445
;(9, 7);1;2446
;(9, 7);1;2447
;(9, 7);1;2448
;(9, 7);1;2449
;(9, 7);1;2450
;(9, 7);1;2451
;(9, 7);1;2452
;(9, 7);1;2453
MoveEast;(10, 7);1;2454
;(10, 7);1;2455
;(10, 7);1;2456
;(10, 7);1;2457
;(10, 7);1;2458
;(10, 7);1;2459
MoveEast;(11, 7);1;2460
;(11, 7);1;2461
;(11, 7);1;2462
;(11, 7);1;2463
;(11, 7);1;2464
;(11, 7);1;2465
;(11, 7);1;2466
;(11, 7);1;2467
;(11, 7);1;2468
;(11, 7);1;2469
;(11, 7);1;2470
;(11, 7);1;2471
;(11, 7);1;2472
;(11, 7);1;2473
;(11, 7);1;2474
;(11, 7);1;2475
;(11, 7);1;2476
;(11, 7);1;2477
;(11, 7);1;2478
;(11, 7);1;2479
;(11, 7);1;2480
;(11, 7);1;2481
;(11, 7);1;2482
;(11, 7);1;2483
;(11, 7);1;2484
;(11, 7);1;2485
MoveEast;(12, 7);1;2486
;(12, 7);1;2487
;(12, 7);1;2488
;(12, 7);1;2489
;(12, 7);1;2490
;(12, 7);1;2491
;(12, 7);1;2492
MoveEast;(13, 7);1;2493
;(13, 7);1;2494
;(13, 7);1;2495
;(13, 7);1;2496
;(13, 7);1;2497
;(13, 7);1;2498
;(13, 7);1;2499
;(13, 7);1;2500
;(13, 7);1;2501
;(13, 7);1;2502
;(13, 7);1;2503
;(13, 7);1;2504
;(13, 7);1;2505
;(13, 7);1;2506
;(13, 7);1;2507
;(13, 7);1;2508
;(13, 7);1;2509
;(13, 7);1;2510
;(13, 7);1;2511
;(13, 7);1;2512
;(13, 7);1;2513
MoveWest;(12, 7);1;2514
;(12, 7);1;2515
;(12, 7);1;2516
;(12, 7);1;2517
;(12, 7);1;2518
;(12, 7);1;2519
;(12, 7);1;2520
;(12, 7);1;2521
;(12, 7);1;2522
;(12, 7);1;2523
;(12, 7);1;2524
;(12, 7);1;2525
MoveSouth;(12, 8);1;2526
;(12, 8);1;2527
;(12, 8);1;2528
;(12, 8);1;2529
;(12, 8);1;2530
;(12, 8);1;2531
;(12, 8);1;2532
;(12, 8);1;2533
;(12, 8);1;2534
MoveWest;(11, 8);1;2535
;(11, 8);1;2536
;(11, 8);1;2537
;(11, 8);1;2538
;(11, 8);1;2539
;(11, 8);1;2540
;(11, 8);1;2541
;(11, 8);1;2542
;(11, 8);1;2543
;(11, 8);1;2544
;(11, 8);1;2545
;(11, 8);1;2546
;(11, 8);1;2547
;(11, 8);1;2548
;(11, 8);1;2549
;(11, 8);1;2550
;(11, 8);1;2551
;(11, 8);1;2552
;(11, 8);1;2553
;(11, 8);1;2554
;(11, 8);1;2555
;(11, 8);1;2556
;(11, 8);1;2557
;(11, 8);1;2558
;(11, 8);1;2559
;(11, 8);1;2560
;(11, 8);1;2561
;(11, 8);1;2562
;(11, 8);1;2563
;(11, 8);1;2564
;(11, 8);1;2565
;(11, 8);1;2566
;(11, 8);1;2567
;(11, 8);1;2568
;(11, 8);1;2569
;(11, 8);1;2570
;(11, 8);1;2571
MoveEast;(12, 8);1;2572
;(12, 8);1;2573
;(12, 8);1;2574
;(12, 8);1;2575
;(12, 8);1;2576
;(12, 8);1;2577
;(12, 8);1;2578
;(12, 8);1;2579
;(12, 8);1;2580
;(12, 8);1;2581
;(12, 8);1;2582
;(12, 8);1;2583
;(12, 8);1;2584
;(12, 8);1;2585
;(12, 8);1;2586
;(12, 8);1;2587
;(12, 8);1;2588
;(12, 8);1;2589
;(12, 8);1;2590
;(12, 8);1;2591
;(12, 8);1;2592
;(12, 8);1;2593
;(12, 8);1;2594
;(12, 8);1;2595
;(12, 8);1;2596
;(12, 8);1;2597
;(12, 8);1;2598
;(12, 8);1;2599
;(12, 8);1;2600
;(12, 8);1;2601
;(12, 8);1;2602
;(12, 8);1;2603
;(12, 8);1;2604
;(12, 8);1;2605
;(12, 8);1;2606
;(12, 8);1;2607
;(12, 8);1;2608
;(12, 8);1;2609
;(12, 8);1;2610
;(12, 8);1;2611
;(12, 8);1;2612
;(12, 8);1;2613
;(12, 8);1;2614
;(12, 8);1;2615
;(12, 8);1;2616
;(12, 8);1;2617
;(12, 8);1;2618
;(12, 8);1;2619
;(12, 8);1;2620
;(12, 8);1;2621
;(12, 8);1;2622
;(12, 8);1;2623
;(12, 8);1;2624
;(12, 8);1;2625
;(12, 8);1;2626
;(12, 8);1;2627
;(12, 8);1;2628
;(12, 8);1;2629
;(12, 8);1;2630
;(12, 8);1;2631
;(12, 8);1;2632
;(12, 8);1;2633
GrabObject;(12, 8);1;2634
;(12, 8);1;2635
;(12, 8);1;2636
;(12, 8);1;2637
;(12, 8);1;2638
;(12, 8);1;2639
;(12, 8);1;2640
;(12, 8);1;2641
;(12, 8);1;2642
;(12, 8);1;2643
;(12, 8);1;2644
;(12, 8);1;2645
;(12, 8);1;2646
;(12, 8);1;2647
;(12, 8);1;2648
;(12, 8);1;2649
;(12, 8);1;2650
;(12, 8);1;2651
;(12, 8);1;2652
MoveWest;(11, 8);1;2653
;(11, 8);1;2654
;(11, 8);1;2655
;(11, 8);1;2656
;(11, 8);1;2657
;(11, 8);1;2658
MoveWest;(10, 8);1;2659
;(10, 8);1;2660
;(10, 8);1;2661
MoveWest;(9, 8);1;2662
;(9, 8);1;2663
;(9, 8);1;2664
MoveWest;(8, 8);1;2665
;(8, 8);1;2666
;(8, 8);1;2667
;(8, 8);1;2668
;(8, 8);1;2669
;(8, 8);1;2670
;(8, 8);1;2671
;(8, 8);1;2672
;(8, 8);1;2673
;(8, 8);1;2674
;(8, 8);1;2675
;(8, 8);1;2676
;(8, 8);1;2677
;(8, 8);1;2678
MoveWest;(7, 8);1;2679
;(7, 8);1;2680
MoveWest;(6, 8);1;2681
MoveWest;(5, 8);1;2682
;(5, 8);1;2683
;(5, 8);1;2684
MoveWest;(4, 8);1;2685
;(4, 8);1;2686
;(4, 8);1;2687
;(4, 8);1;2688
;(4, 8);1;2689
;(4, 8);1;2690
;(4, 8);1;2691
;(4, 8);1;2692
;(4, 8);1;2693
;(4, 8);1;2694
;(4, 8);1;2695
;(4, 8);1;2696
;(4, 8);1;2697
;(4, 8);1;2698
;(4, 8);1;2699
;(4, 8);1;2700
;(4, 8);1;2701
;(4, 8);1;2702
;(4, 8);1;2703
;(4, 8);1;2704
;(4, 8);1;2705
;(4, 8);1;2706
;(4, 8);1;2707
;(4, 8);1;2708
DropObject;(4, 8);1;2709
;(4, 8);1;2710
;(4, 8);1;2711
;(4, 8);1;2712
;(4, 8);1;2713
;(4, 8);1;2714
;(4, 8);1;2715
;(4, 8);1;2716
;(4, 8);1;2717
;(4, 8);1;2718
;(4, 8);1;2719
;(4, 8);1;2720
;(4, 8);1;2721
;(4, 8);1;2722
;(4, 8);1;2723
;(4, 8);1;2724
;(4, 8);1;2725
;(4, 8);1;2726
;(4, 8);1;2727
MoveEast;(5, 8);1;2728
;(5, 8);1;2729
MoveEast;(6, 8);1;2730
;(6, 8);1;2731
;(6, 8);1;2732
;(6, 8);1;2733
;(6, 8);1;2734
;(6, 8);1;2735
;(6, 8);1;2736
MoveEast;(7, 8);1;2737
MoveEast;(8, 8);1;2738
;(8, 8);1;2739
;(8, 8);1;2740
;(8, 8);1;2741
MoveEast;(9, 8);1;2742
MoveEast;(10, 8);1;2743
;(10, 8);1;2744
;(10, 8);1;2745
;(10, 8);1;2746
;(10, 8);1;2747
;(10, 8);1;2748
;(10, 8);1;2749
;(10, 8);1;2750
;(10, 8);1;2751
;(10, 8);1;2752
;(10, 8);1;2753
;(10, 8);1;2754
;(10, 8);1;2755
;(10, 8);1;2756
;(10, 8);1;2757
;(10, 8);1;2758
;(10, 8);1;2759
;(10, 8);1;2760
;(10, 8);1;2761
;(10, 8);1;2762
;(10, 8);1;2763
MoveEast;(11, 8);1;2764
;(11, 8);1;2765
;(11, 8);1;2766
;(11, 8);1;2767
;(11, 8);1;2768
;(11, 8);1;2769
MoveEast;(12, 8);1;2770
;(12, 8);1;2771
;(12, 8);1;2772
;(12, 8);1;2773
;(12, 8);1;2774
;(12, 8);1;2775
;(12, 8);1;2776
;(12, 8);1;2777
;(12, 8);1;2778
;(12, 8);1;2779
;(12, 8);1;2780
;(12, 8);1;2781
;(12, 8);1;2782
;(12, 8);1;2783
;(12, 8);1;2784
;(12, 8);1;2785
;(12, 8);1;2786
;(12, 8);1;2787
;(12, 8);1;2788
;(12, 8);1;2789
;(12, 8);1;2790
;(12, 8);1;2791
;(12, 8);1;2792
;(12, 8);1;2793
;(12, 8);1;2794
;(12, 8);1;2795
;(12, 8);1;2796
;(12, 8);1;2797
;(12, 8);1;2798
;(12, 8);1;2799
;(12, 8);1;2800
;(12, 8);1;2801
;(12, 8);1;2802
;(12, 8);1;2803
;(12, 8);1;2804
;(12, 8);1;2805
MoveSouth;(12, 9);1;2806
;(12, 9);1;2807
;(12, 9);1;2808
;(12, 9);1;2809
;(12, 9);1;2810
;(12, 9);1;2811
;(12, 9);1;2812
;(12, 9);1;2813
;(12, 9);1;2814
;(12, 9);1;2815
;(12, 9);1;2816
;(12, 9);1;2817
;(12, 9);1;2818
GrabObject;(12, 9);1;2819
;(12, 9);1;2820
;(12, 9);1;2821
;(12, 9);1;2822
;(12, 9);1;2823
;(12, 9);1;2824
;(12, 9);1;2825
;(12, 9);1;2826
;(12, 9);1;2827
;(12, 9);1;2828
;(12, 9);1;2829
;(12, 9);1;2830
;(12, 9);1;2831
;(12, 9);1;2832
;(12, 9);1;2833
;(12, 9);1;2834
;(12, 9);1;2835
;(12, 9);1;2836
;(12, 9);1;2837
;(12, 9);1;2838
;(12, 9);1;2839
;(12, 9);1;2840
;(12, 9);1;2841
;(12, 9);1;2842
;(12, 9);1;2843
;(12, 9);1;2844
;(12, 9);1;2845
MoveWest;(11, 9);1;2846
;(11, 9);1;2847
;(11, 9);1;2848
;(11, 9);1;2849
MoveWest;(10, 9);1;2850
;(10, 9);1;2851
;(10, 9);1;2852
MoveWest;(9, 9);1;2853
;(9, 9);1;2854
MoveWest;(8, 9);1;2855
;(8, 9);1;2856
;(8, 9);1;2857
MoveWest;(7, 9);1;2858
;(7, 9);1;2859
;(7, 9);1;2860
;(7, 9);1;2861
;(7, 9);1;2862
;(7, 9);1;2863
;(7, 9);1;2864
;(7, 9);1;2865
;(7, 9);1;2866
;(7, 9);1;2867
;(7, 9);1;2868
;(7, 9);1;2869
;(7, 9);1;2870
;(7, 9);1;2871
;(7, 9);1;2872
;(7, 9);1;2873
;(7, 9);1;2874
;(7, 9);1;2875
;(7, 9);1;2876
;(7, 9);1;2877
;(7, 9);1;2878
;(7, 9);1;2879
;(7, 9);1;2880
;(7, 9);1;2881
;(7, 9);1;2882
;(7, 9);1;2883
;(7, 9);1;2884
;(7, 9);1;2885
;(7, 9);1;2886
;(7, 9);1;2887
;(7, 9);1;2888
;(7, 9);1;2889
;(7, 9);1;2890
;(7, 9);1;2891
;(7, 9);1;2892
;(7, 9);1;2893
;(7, 9);1;2894
;(7, 9);1;2895
;(7, 9);1;2896
;(7, 9);1;2897
;(7, 9);1;2898
;(7, 9);1;2899
;(7, 9);1;2900
;(7, 9);1;2901
;(7, 9);1;2902
;(7, 9);1;2903
MoveWest;(6, 9);1;2904
;(6, 9);1;2905
;(6, 9);1;2906
;(6, 9);1;2907
;(6, 9);1;2908
;(6, 9);1;2909
;(6, 9);1;2910
;(6, 9);1;2911
;(6, 9);1;2912
;(6, 9);1;2913
;(6, 9);1;2914
;(6, 9);1;2915
;(6, 9);1;2916
;(6, 9);1;2917
;(6, 9);1;2918
;(6, 9);1;2919
;(6, 9);1;2920
;(6, 9);1;2921
;(6, 9);1;2922
;(6, 9);1;2923
;(6, 9);1;2924
;(6, 9);1;2925
;(6, 9);1;2926
;(6, 9);1;2927
;(6, 9);1;2928
;(6, 9);1;2929
;(6, 9);1;2930
;(6, 9);1;2931
;(6, 9);1;2932
;(6, 9);1;2933
;(6, 9);1;2934
;(6, 9);1;2935
;(6, 9);1;2936
;(6, 9);1;2937
;(6, 9);1;2938
;(6, 9);1;2939
MoveWest;(5, 9);1;2940
;(5, 9);1;2941
;(5, 9);1;2942
;(5, 9);1;2943
;(5, 9);1;2944
;(5, 9);1;2945
DropObject;(5, 9);1;2946
;(5, 9);1;2947
;(5, 9);1;2948
;(5, 9);1;2949
;(5, 9);1;2950
;(5, 9);1;2951
;(5, 9);1;2952
;(5, 9);1;2953
;(5, 9);1;2954
;(5, 9);1;2955
;(5, 9);1;2956
;(5, 9);1;2957
;(5, 9);1;2958
;(5, 9);1;2959
;(5, 9);1;2960
;(5, 9);1;2961
;(5, 9);1;2962
;(5, 9);1;2963
;(5, 9);1;2964
;(5, 9);1;2965
;(5, 9);1;2966
;(5, 9);1;2967
;(5, 9);1;2968
;(5, 9);1;2969
;(5, 9);1;2970
;(5, 9);1;2971
;(5, 9);1;2972
;(5, 9);1;2973
;(5, 9);1;2974
;(5, 9);1;2975
;(5, 9);1;2976
;(5, 9);1;2977
;(5, 9);1;2978
;(5, 9);1;2979
;(5, 9);1;2980
;(5, 9);1;2981
;(5, 9);1;2982
;(5, 9);1;2983
;(5, 9);1;2984
;(5, 9);1;2985
;(5, 9);1;2986
;(5, 9);1;2987
;(5, 9);1;2988
;(5, 9);1;2989
;(5, 9);1;2990
;(5, 9);1;2991
MoveEast;(6, 9);1;2992
;(6, 9);1;2993
;(6, 9);1;2994
MoveEast;(7, 9);1;2995
;(7, 9);1;2996
;(7, 9);1;2997
;(7, 9);1;2998
;(7, 9);1;2999
;(7, 9);1;3000
;(7, 9);1;3001
;(7, 9);1;3002
;(7, 9);1;3003
;(7, 9);1;3004
;(7, 9);1;3005
;(7, 9);1;3006
;(7, 9);1;3007
;(7, 9);1;3008
;(7, 9);1;3009
;(7, 9);1;3010
;(7, 9);1;3011
;(7, 9);1;3012
;(7, 9);1;3013
;(7, 9);1;3014
;(7, 9);1;3015
;(7, 9);1;3016
;(7, 9);1;3017
;(7, 9);1;3018
;(7, 9);1;3019
