human_selector_action;human_selector_location;world_nr;tick_nr
;(14, 3);1;2287
;(14, 3);1;2288
;(14, 3);1;2289
;(14, 3);1;2290
;(14, 3);1;2291
;(14, 3);1;2292
MoveWest;(13, 3);1;2293
MoveWest;(12, 3);1;2294
MoveWest;(11, 3);1;2295
MoveWest;(10, 3);1;2296
MoveWest;(9, 3);1;2297
MoveWest;(8, 3);1;2298
MoveWest;(7, 3);1;2299
MoveWest;(6, 3);1;2300
MoveWest;(5, 3);1;2301
MoveWest;(4, 3);1;2302
MoveWest;(3, 3);1;2303
;(3, 3);1;2304
;(3, 3);1;2305
;(3, 3);1;2306
;(3, 3);1;2307
MoveWest;(2, 3);1;2308
;(2, 3);1;2309
;(2, 3);1;2310
;(2, 3);1;2311
;(2, 3);1;2312
;(2, 3);1;2313
;(2, 3);1;2314
;(2, 3);1;2315
;(2, 3);1;2316
;(2, 3);1;2317
;(2, 3);1;2318
;(2, 3);1;2319
;(2, 3);1;2320
;(2, 3);1;2321
;(2, 3);1;2322
;(2, 3);1;2323
;(2, 3);1;2324
;(2, 3);1;2325
;(2, 3);1;2326
;(2, 3);1;2327
;(2, 3);1;2328
;(2, 3);1;2329
;(2, 3);1;2330
;(2, 3);1;2331
;(2, 3);1;2332
;(2, 3);1;2333
;(2, 3);1;2334
;(2, 3);1;2335
DropObject;(2, 3);1;2336
;(2, 3);1;2337
;(2, 3);1;2338
;(2, 3);1;2339
;(2, 3);1;2340
;(2, 3);1;2341
;(2, 3);1;2342
;(2, 3);1;2343
;(2, 3);1;2344
;(2, 3);1;2345
;(2, 3);1;2346
;(2, 3);1;2347
;(2, 3);1;2348
MoveEast;(3, 3);1;2349
;(3, 3);1;2350
;(3, 3);1;2351
;(3, 3);1;2352
;(3, 3);1;2353
;(3, 3);1;2354
;(3, 3);1;2355
;(3, 3);1;2356
;(3, 3);1;2357
;(3, 3);1;2358
MoveEast;(4, 3);1;2359
MoveEast;(5, 3);1;2360
MoveEast;(6, 3);1;2361
MoveEast;(7, 3);1;2362
MoveEast;(8, 3);1;2363
MoveEast;(9, 3);1;2364
MoveEast;(10, 3);1;2365
MoveEast;(11, 3);1;2366
MoveEast;(12, 3);1;2367
MoveEast;(13, 3);1;2368
;(13, 3);1;2369
;(13, 3);1;2370
;(13, 3);1;2371
;(13, 3);1;2372
;(13, 3);1;2373
;(13, 3);1;2374
;(13, 3);1;2375
;(13, 3);1;2376
MoveEast;(14, 3);1;2377
;(14, 3);1;2378
;(14, 3);1;2379
;(14, 3);1;2380
;(14, 3);1;2381
;(14, 3);1;2382
;(14, 3);1;2383
;(14, 3);1;2384
MoveSouth;(14, 4);1;2385
;(14, 4);1;2386
;(14, 4);1;2387
;(14, 4);1;2388
;(14, 4);1;2389
MoveSouth;(14, 5);1;2390
;(14, 5);1;2391
;(14, 5);1;2392
;(14, 5);1;2393
MoveSouth;(14, 6);1;2394
;(14, 6);1;2395
;(14, 6);1;2396
;(14, 6);1;2397
MoveSouth;(14, 7);1;2398
;(14, 7);1;2399
;(14, 7);1;2400
;(14, 7);1;2401
MoveSouth;(14, 8);1;2402
;(14, 8);1;2403
;(14, 8);1;2404
;(14, 8);1;2405
MoveSouth;(14, 9);1;2406
;(14, 9);1;2407
;(14, 9);1;2408
;(14, 9);1;2409
MoveSouth;(14, 10);1;2410
;(14, 10);1;2411
;(14, 10);1;2412
;(14, 10);1;2413
;(14, 10);1;2414
MoveEast;(15, 10);1;2415
;(15, 10);1;2416
;(15, 10);1;2417
;(15, 10);1;2418
;(15, 10);1;2419
;(15, 10);1;2420
;(15, 10);1;2421
;(15, 10);1;2422
;(15, 10);1;2423
;(15, 10);1;2424
;(15, 10);1;2425
;(15, 10);1;2426
GrabObject;(15, 10);1;2427
;(15, 10);1;2428
;(15, 10);1;2429
;(15, 10);1;2430
;(15, 10);1;2431
;(15, 10);1;2432
;(15, 10);1;2433
;(15, 10);1;2434
;(15, 10);1;2435
;(15, 10);1;2436
;(15, 10);1;2437
MoveNorth;(15, 9);1;2438
;(15, 9);1;2439
;(15, 9);1;2440
;(15, 9);1;2441
MoveNorth;(15, 8);1;2442
;(15, 8);1;2443
;(15, 8);1;2444
;(15, 8);1;2445
;(15, 8);1;2446
;(15, 8);1;2447
;(15, 8);1;2448
;(15, 8);1;2449
;(15, 8);1;2450
;(15, 8);1;2451
MoveNorth;(15, 7);1;2452
MoveNorth;(15, 6);1;2453
MoveNorth;(15, 5);1;2454
MoveNorth;(15, 4);1;2455
MoveNorth;(15, 3);1;2456
MoveNorth;(15, 2);1;2457
;(15, 2);1;2458
;(15, 2);1;2459
;(15, 2);1;2460
;(15, 2);1;2461
;(15, 2);1;2462
;(15, 2);1;2463
;(15, 2);1;2464
;(15, 2);1;2465
;(15, 2);1;2466
;(15, 2);1;2467
MoveWest;(14, 2);1;2468
;(14, 2);1;2469
;(14, 2);1;2470
;(14, 2);1;2471
;(14, 2);1;2472
MoveWest;(13, 2);1;2473
;(13, 2);1;2474
;(13, 2);1;2475
;(13, 2);1;2476
MoveWest;(12, 2);1;2477
;(12, 2);1;2478
;(12, 2);1;2479
MoveWest;(11, 2);1;2480
;(11, 2);1;2481
;(11, 2);1;2482
;(11, 2);1;2483
;(11, 2);1;2484
;(11, 2);1;2485
;(11, 2);1;2486
;(11, 2);1;2487
;(11, 2);1;2488
;(11, 2);1;2489
MoveWest;(10, 2);1;2490
MoveWest;(9, 2);1;2491
MoveWest;(8, 2);1;2492
MoveWest;(7, 2);1;2493
MoveWest;(6, 2);1;2494
MoveWest;(5, 2);1;2495
MoveWest;(4, 2);1;2496
MoveWest;(3, 2);1;2497
MoveWest;(2, 2);1;2498
;(2, 2);1;2499
;(2, 2);1;2500
;(2, 2);1;2501
;(2, 2);1;2502
;(2, 2);1;2503
;(2, 2);1;2504
;(2, 2);1;2505
;(2, 2);1;2506
;(2, 2);1;2507
;(2, 2);1;2508
MoveEast;(3, 2);1;2509
;(3, 2);1;2510
;(3, 2);1;2511
;(3, 2);1;2512
;(3, 2);1;2513
;(3, 2);1;2514
;(3, 2);1;2515
;(3, 2);1;2516
;(3, 2);1;2517
;(3, 2);1;2518
;(3, 2);1;2519
;(3, 2);1;2520
;(3, 2);1;2521
;(3, 2);1;2522
;(3, 2);1;2523
;(3, 2);1;2524
MoveSouth;(3, 3);1;2525
;(3, 3);1;2526
;(3, 3);1;2527
;(3, 3);1;2528
MoveSouth;(3, 4);1;2529
;(3, 4);1;2530
;(3, 4);1;2531
;(3, 4);1;2532
MoveSouth;(3, 5);1;2533
;(3, 5);1;2534
;(3, 5);1;2535
;(3, 5);1;2536
;(3, 5);1;2537
;(3, 5);1;2538
;(3, 5);1;2539
;(3, 5);1;2540
DropObject;(3, 5);1;2541
;(3, 5);1;2542
;(3, 5);1;2543
;(3, 5);1;2544
;(3, 5);1;2545
;(3, 5);1;2546
;(3, 5);1;2547
;(3, 5);1;2548
;(3, 5);1;2549
MoveEast;(4, 5);1;2550
;(4, 5);1;2551
;(4, 5);1;2552
;(4, 5);1;2553
;(4, 5);1;2554
;(4, 5);1;2555
;(4, 5);1;2556
;(4, 5);1;2557
;(4, 5);1;2558
;(4, 5);1;2559
MoveEast;(5, 5);1;2560
MoveEast;(6, 5);1;2561
MoveEast;(7, 5);1;2562
MoveEast;(8, 5);1;2563
MoveEast;(9, 5);1;2564
MoveEast;(10, 5);1;2565
MoveEast;(11, 5);1;2566
MoveEast;(12, 5);1;2567
MoveEast;(13, 5);1;2568
MoveEast;(14, 5);1;2569
MoveEast;(15, 5);1;2570
;(15, 5);1;2571
;(15, 5);1;2572
;(15, 5);1;2573
;(15, 5);1;2574
;(15, 5);1;2575
;(15, 5);1;2576
;(15, 5);1;2577
;(15, 5);1;2578
MoveEast;(16, 5);1;2579
;(16, 5);1;2580
;(16, 5);1;2581
;(16, 5);1;2582
;(16, 5);1;2583
;(16, 5);1;2584
;(16, 5);1;2585
MoveSouth;(16, 6);1;2586
;(16, 6);1;2587
;(16, 6);1;2588
;(16, 6);1;2589
MoveSouth;(16, 7);1;2590
;(16, 7);1;2591
;(16, 7);1;2592
;(16, 7);1;2593
MoveSouth;(16, 8);1;2594
;(16, 8);1;2595
;(16, 8);1;2596
MoveSouth;(16, 9);1;2597
;(16, 9);1;2598
;(16, 9);1;2599
;(16, 9);1;2600
MoveSouth;(16, 10);1;2601
;(16, 10);1;2602
;(16, 10);1;2603
MoveSouth;(16, 11);1;2604
;(16, 11);1;2605
;(16, 11);1;2606
;(16, 11);1;2607
;(16, 11);1;2608
;(16, 11);1;2609
;(16, 11);1;2610
GrabObject;(16, 11);1;2611
;(16, 11);1;2612
;(16, 11);1;2613
;(16, 11);1;2614
;(16, 11);1;2615
;(16, 11);1;2616
;(16, 11);1;2617
;(16, 11);1;2618
MoveNorth;(16, 10);1;2619
;(16, 10);1;2620
;(16, 10);1;2621
;(16, 10);1;2622
;(16, 10);1;2623
;(16, 10);1;2624
;(16, 10);1;2625
;(16, 10);1;2626
;(16, 10);1;2627
;(16, 10);1;2628
;(16, 10);1;2629
;(16, 10);1;2630
;(16, 10);1;2631
MoveNorth;(16, 9);1;2632
;(16, 9);1;2633
;(16, 9);1;2634
;(16, 9);1;2635
;(16, 9);1;2636
;(16, 9);1;2637
;(16, 9);1;2638
;(16, 9);1;2639
;(16, 9);1;2640
;(16, 9);1;2641
;(16, 9);1;2642
;(16, 9);1;2643
MoveNorth;(16, 8);1;2644
MoveNorth;(16, 7);1;2645
MoveNorth;(16, 6);1;2646
MoveNorth;(16, 5);1;2647
MoveNorth;(16, 4);1;2648
;(16, 4);1;2649
;(16, 4);1;2650
;(16, 4);1;2651
;(16, 4);1;2652
;(16, 4);1;2653
;(16, 4);1;2654
;(16, 4);1;2655
;(16, 4);1;2656
MoveWest;(15, 4);1;2657
;(15, 4);1;2658
;(15, 4);1;2659
;(15, 4);1;2660
;(15, 4);1;2661
;(15, 4);1;2662
;(15, 4);1;2663
;(15, 4);1;2664
;(15, 4);1;2665
;(15, 4);1;2666
MoveWest;(14, 4);1;2667
MoveWest;(13, 4);1;2668
MoveWest;(12, 4);1;2669
MoveWest;(11, 4);1;2670
MoveWest;(10, 4);1;2671
MoveWest;(9, 4);1;2672
MoveWest;(8, 4);1;2673
MoveWest;(7, 4);1;2674
MoveWest;(6, 4);1;2675
MoveWest;(5, 4);1;2676
;(5, 4);1;2677
;(5, 4);1;2678
;(5, 4);1;2679
;(5, 4);1;2680
;(5, 4);1;2681
;(5, 4);1;2682
;(5, 4);1;2683
;(5, 4);1;2684
MoveEast;(6, 4);1;2685
;(6, 4);1;2686
;(6, 4);1;2687
;(6, 4);1;2688
;(6, 4);1;2689
;(6, 4);1;2690
;(6, 4);1;2691
;(6, 4);1;2692
;(6, 4);1;2693
;(6, 4);1;2694
;(6, 4);1;2695
;(6, 4);1;2696
MoveEast;(7, 4);1;2697
;(7, 4);1;2698
;(7, 4);1;2699
;(7, 4);1;2700
MoveEast;(8, 4);1;2701
;(8, 4);1;2702
;(8, 4);1;2703
;(8, 4);1;2704
;(8, 4);1;2705
MoveEast;(9, 4);1;2706
;(9, 4);1;2707
;(9, 4);1;2708
;(9, 4);1;2709
;(9, 4);1;2710
;(9, 4);1;2711
;(9, 4);1;2712
;(9, 4);1;2713
;(9, 4);1;2714
;(9, 4);1;2715
;(9, 4);1;2716
;(9, 4);1;2717
;(9, 4);1;2718
;(9, 4);1;2719
MoveWest;(8, 4);1;2720
;(8, 4);1;2721
;(8, 4);1;2722
;(8, 4);1;2723
;(8, 4);1;2724
;(8, 4);1;2725
;(8, 4);1;2726
;(8, 4);1;2727
DropObject;(8, 4);1;2728
;(8, 4);1;2729
;(8, 4);1;2730
;(8, 4);1;2731
;(8, 4);1;2732
;(8, 4);1;2733
;(8, 4);1;2734
;(8, 4);1;2735
;(8, 4);1;2736
;(8, 4);1;2737
;(8, 4);1;2738
;(8, 4);1;2739
;(8, 4);1;2740
MoveEast;(9, 4);1;2741
;(9, 4);1;2742
;(9, 4);1;2743
;(9, 4);1;2744
;(9, 4);1;2745
;(9, 4);1;2746
;(9, 4);1;2747
;(9, 4);1;2748
;(9, 4);1;2749
;(9, 4);1;2750
;(9, 4);1;2751
;(9, 4);1;2752
MoveEast;(10, 4);1;2753
MoveEast;(11, 4);1;2754
MoveEast;(12, 4);1;2755
MoveEast;(13, 4);1;2756
MoveEast;(14, 4);1;2757
MoveEast;(15, 4);1;2758
;(15, 4);1;2759
;(15, 4);1;2760
;(15, 4);1;2761
;(15, 4);1;2762
;(15, 4);1;2763
MoveSouth;(15, 5);1;2764
;(15, 5);1;2765
;(15, 5);1;2766
;(15, 5);1;2767
;(15, 5);1;2768
;(15, 5);1;2769
;(15, 5);1;2770
;(15, 5);1;2771
;(15, 5);1;2772
MoveSouth;(15, 6);1;2773
MoveSouth;(15, 7);1;2774
MoveSouth;(15, 8);1;2775
MoveSouth;(15, 9);1;2776
MoveSouth;(15, 10);1;2777
;(15, 10);1;2778
;(15, 10);1;2779
;(15, 10);1;2780
;(15, 10);1;2781
;(15, 10);1;2782
;(15, 10);1;2783
;(15, 10);1;2784
;(15, 10);1;2785
MoveEast;(16, 10);1;2786
;(16, 10);1;2787
;(16, 10);1;2788
;(16, 10);1;2789
;(16, 10);1;2790
;(16, 10);1;2791
;(16, 10);1;2792
;(16, 10);1;2793
;(16, 10);1;2794
;(16, 10);1;2795
GrabObject;(16, 10);1;2796
;(16, 10);1;2797
;(16, 10);1;2798
;(16, 10);1;2799
;(16, 10);1;2800
;(16, 10);1;2801
;(16, 10);1;2802
;(16, 10);1;2803
;(16, 10);1;2804
;(16, 10);1;2805
MoveWest;(15, 10);1;2806
;(15, 10);1;2807
;(15, 10);1;2808
;(15, 10);1;2809
;(15, 10);1;2810
;(15, 10);1;2811
;(15, 10);1;2812
;(15, 10);1;2813
;(15, 10);1;2814
;(15, 10);1;2815
MoveWest;(14, 10);1;2816
;(14, 10);1;2817
MoveNorth;(14, 9);1;2818
;(14, 9);1;2819
;(14, 9);1;2820
;(14, 9);1;2821
;(14, 9);1;2822
;(14, 9);1;2823
;(14, 9);1;2824
;(14, 9);1;2825
;(14, 9);1;2826
;(14, 9);1;2827
MoveNorth;(14, 8);1;2828
MoveNorth;(14, 7);1;2829
MoveNorth;(14, 6);1;2830
MoveNorth;(14, 5);1;2831
MoveNorth;(14, 4);1;2832
MoveNorth;(14, 3);1;2833
;(14, 3);1;2834
;(14, 3);1;2835
;(14, 3);1;2836
MoveWest;(13, 3);1;2837
;(13, 3);1;2838
;(13, 3);1;2839
;(13, 3);1;2840
;(13, 3);1;2841
;(13, 3);1;2842
;(13, 3);1;2843
;(13, 3);1;2844
;(13, 3);1;2845
MoveWest;(12, 3);1;2846
;(12, 3);1;2847
;(12, 3);1;2848
;(12, 3);1;2849
;(12, 3);1;2850
;(12, 3);1;2851
;(12, 3);1;2852
;(12, 3);1;2853
;(12, 3);1;2854
;(12, 3);1;2855
;(12, 3);1;2856
;(12, 3);1;2857
;(12, 3);1;2858
;(12, 3);1;2859
;(12, 3);1;2860
;(12, 3);1;2861
;(12, 3);1;2862
MoveWest;(11, 3);1;2863
;(11, 3);1;2864
;(11, 3);1;2865
;(11, 3);1;2866
;(11, 3);1;2867
MoveWest;(10, 3);1;2868
;(10, 3);1;2869
;(10, 3);1;2870
;(10, 3);1;2871
;(10, 3);1;2872
;(10, 3);1;2873
;(10, 3);1;2874
;(10, 3);1;2875
;(10, 3);1;2876
;(10, 3);1;2877
DropObject;(10, 3);1;2878
;(10, 3);1;2879
;(10, 3);1;2880
;(10, 3);1;2881
;(10, 3);1;2882
;(10, 3);1;2883
;(10, 3);1;2884
;(10, 3);1;2885
;(10, 3);1;2886
;(10, 3);1;2887
;(10, 3);1;2888
;(10, 3);1;2889
MoveEast;(11, 3);1;2890
;(11, 3);1;2891
;(11, 3);1;2892
;(11, 3);1;2893
;(11, 3);1;2894
;(11, 3);1;2895
;(11, 3);1;2896
;(11, 3);1;2897
;(11, 3);1;2898
;(11, 3);1;2899
MoveEast;(12, 3);1;2900
MoveEast;(13, 3);1;2901
MoveEast;(14, 3);1;2902
MoveEast;(15, 3);1;2903
;(15, 3);1;2904
;(15, 3);1;2905
;(15, 3);1;2906
;(15, 3);1;2907
;(15, 3);1;2908
MoveEast;(16, 3);1;2909
;(16, 3);1;2910
;(16, 3);1;2911
;(16, 3);1;2912
;(16, 3);1;2913
;(16, 3);1;2914
;(16, 3);1;2915
;(16, 3);1;2916
;(16, 3);1;2917
;(16, 3);1;2918
;(16, 3);1;2919
MoveSouth;(16, 4);1;2920
;(16, 4);1;2921
;(16, 4);1;2922
;(16, 4);1;2923
;(16, 4);1;2924
;(16, 4);1;2925
;(16, 4);1;2926
;(16, 4);1;2927
;(16, 4);1;2928
;(16, 4);1;2929
MoveSouth;(16, 5);1;2930
MoveSouth;(16, 6);1;2931
MoveSouth;(16, 7);1;2932
;(16, 7);1;2933
;(16, 7);1;2934
;(16, 7);1;2935
;(16, 7);1;2936
MoveSouth;(16, 8);1;2937
;(16, 8);1;2938
;(16, 8);1;2939
;(16, 8);1;2940
;(16, 8);1;2941
;(16, 8);1;2942
;(16, 8);1;2943
;(16, 8);1;2944
MoveSouth;(16, 9);1;2945
;(16, 9);1;2946
;(16, 9);1;2947
;(16, 9);1;2948
;(16, 9);1;2949
;(16, 9);1;2950
;(16, 9);1;2951
;(16, 9);1;2952
;(16, 9);1;2953
;(16, 9);1;2954
;(16, 9);1;2955
MoveEast;(17, 9);1;2956
;(17, 9);1;2957
;(17, 9);1;2958
;(17, 9);1;2959
;(17, 9);1;2960
;(17, 9);1;2961
;(17, 9);1;2962
;(17, 9);1;2963
;(17, 9);1;2964
;(17, 9);1;2965
;(17, 9);1;2966
;(17, 9);1;2967
;(17, 9);1;2968
MoveSouth;(17, 10);1;2969
;(17, 10);1;2970
;(17, 10);1;2971
;(17, 10);1;2972
;(17, 10);1;2973
;(17, 10);1;2974
;(17, 10);1;2975
;(17, 10);1;2976
;(17, 10);1;2977
;(17, 10);1;2978
;(17, 10);1;2979
;(17, 10);1;2980
MoveSouth;(17, 11);1;2981
;(17, 11);1;2982
;(17, 11);1;2983
;(17, 11);1;2984
;(17, 11);1;2985
;(17, 11);1;2986
;(17, 11);1;2987
;(17, 11);1;2988
;(17, 11);1;2989
;(17, 11);1;2990
;(17, 11);1;2991
;(17, 11);1;2992
;(17, 11);1;2993
MoveNorth;(17, 10);1;2994
;(17, 10);1;2995
;(17, 10);1;2996
;(17, 10);1;2997
;(17, 10);1;2998
;(17, 10);1;2999
;(17, 10);1;3000
;(17, 10);1;3001
;(17, 10);1;3002
;(17, 10);1;3003
;(17, 10);1;3004
GrabObject;(17, 10);1;3005
;(17, 10);1;3006
;(17, 10);1;3007
;(17, 10);1;3008
;(17, 10);1;3009
;(17, 10);1;3010
;(17, 10);1;3011
;(17, 10);1;3012
MoveNorth;(17, 9);1;3013
;(17, 9);1;3014
;(17, 9);1;3015
;(17, 9);1;3016
;(17, 9);1;3017
MoveNorth;(17, 8);1;3018
;(17, 8);1;3019
